141790,856,0
141801,858,0
141812,860,0
141824,857,0
141835,861,0
141846,860,0
141857,856,0
141868,857,0
141879,857,0
141890,861,0
141901,857,0
141912,856,0
141923,859,0
141934,859,0
141945,858,0
141956,858,0
141967,854,0
141978,859,0
141989,856,0
142000,856,0
142011,859,0
142022,858,0
142033,854,0
142044,856,0
142055,858,0
142066,859,0
142077,855,0
142088,852,0
142099,852,0
142110,858,0
142121,852,0
142132,858,0
142143,855,0
142154,858,0
142166,853,0
142177,857,0
142188,857,0
142199,856,0
142210,852,0
142221,857,0
142232,855,0
142243,854,0
142254,856,0
142265,854,0
142276,852,0
142287,850,0
142298,855,0
142309,851,0
142320,848,0
142331,850,0
142342,853,0
142353,850,0
142364,852,0
142375,848,0
142386,849,0
142397,853,0
142408,848,0
142419,853,0
142430,853,0
142441,850,0
142452,854,0
142464,854,0
142475,851,0
142486,853,0
142497,851,0
142508,850,0
142519,855,0
142530,853,0
142541,853,0
142552,851,0
142563,852,0
142574,855,0
142585,850,0
142596,850,0
142607,855,0
142618,852,0
142629,851,0
142640,850,0
142651,850,0
142662,849,0
142673,853,0
142684,850,0
142695,848,0
142706,849,0
142717,849,0
142728,849,0
142739,848,0
142750,848,0
142761,849,0
142772,853,0
142783,849,0
142794,851,0
142806,849,0
142817,853,0
142828,848,0
142839,854,0
142850,852,0
142861,853,0
142872,847,0
142883,850,0
142894,850,0
142905,849,0
142916,853,0
142927,848,0
142938,853,0
142949,853,0
142960,849,0
142971,848,0
142982,849,0
142993,849,0
143004,848,0
143015,853,0
143026,849,0
143037,851,0
143048,848,0
143059,850,0
143070,848,0
143081,854,0
143092,848,0
143104,852,0
143115,848,0
143126,849,0
143137,849,0
143148,854,0
143159,853,0
143170,849,0
143181,852,0
143192,848,0
143203,851,0
143214,852,0
143225,850,0
143236,848,0
143247,855,0
143258,849,0
143269,849,0
143280,849,0
143291,854,0
143302,855,0
143313,850,0
143324,850,0
143335,851,0
143346,852,0
143357,852,0
143368,849,0
143379,853,0
143390,853,0
143401,849,0
143412,848,0
143423,848,0
143434,849,0
143446,848,0
143457,852,0
143468,849,0
143479,852,0
143490,849,0
143501,854,0
143512,849,0
143523,853,0
143534,852,0
143545,847,0
143556,851,0
143567,847,0
143578,850,0
143589,847,0
143600,847,0
143611,849,0
143622,846,0
143633,848,0
143644,852,0
143655,848,0
143666,853,0
143677,847,0
143688,847,0
143699,847,0
143710,846,0
143721,847,0
143732,851,0
143744,850,0
143755,847,0
143766,852,0
143777,849,0
143788,852,0
143799,849,0
143810,850,0
143821,846,0
143832,851,0
143843,853,0
143854,848,0
143865,849,0
143876,850,0
143887,847,0
143898,851,0
143909,849,0
143920,852,0
143931,852,0
143942,848,0
143953,851,0
143964,848,0
143975,846,0
143986,852,0
143997,850,0
144008,852,0
144019,854,0
144030,852,0
144041,853,0
144052,847,0
144063,847,0
144074,852,0
144086,853,0
144097,848,0
144108,851,0
144119,850,0
144130,851,0
144141,849,0
144152,847,0
144163,853,0
144174,852,0
144185,852,0
144196,847,0
144207,850,0
144218,849,0
144229,848,0
144240,847,0
144251,846,0
144262,851,0
144273,848,0
144284,852,0
144295,851,0
144306,852,0
144317,852,0
144328,851,0
144339,848,0
144350,850,0
144361,847,0
144372,848,0
144384,850,0
144395,850,0
144406,851,0
144417,851,0
144428,848,0
144439,844,0
144450,850,0
144461,852,0
144472,846,0
144483,850,0
144494,853,0
144505,851,0
144516,852,0
144527,848,0
144538,854,0
144549,853,0
144560,851,0
144571,853,0
144582,853,0
144593,848,0
144604,849,0
144615,848,0
144626,849,0
144637,852,0
144648,847,0
144659,849,0
144670,851,0
144681,851,0
144692,852,0
144703,848,0
144714,848,0
144726,848,0
144737,846,0
144748,847,0
144759,847,0
144770,847,0
144781,847,0
144792,850,0
144803,850,0
144814,849,0
144825,847,0
144836,851,0
144847,849,0
144858,853,0
144869,852,0
144880,847,0
144891,846,0
144902,847,0
144913,846,0
144924,850,0
144935,852,0
144946,854,0
144957,849,0
144968,849,0
144979,847,0
144990,853,0
145001,849,0
145012,851,0
145024,852,0
145035,849,0
145046,852,0
145057,852,0
145068,856,0
145079,850,0
145090,851,0
145101,849,0
145112,853,0
145123,851,0
145134,850,0
145145,856,0
145156,853,0
145167,853,0
145178,848,0
145189,854,0
145200,850,0
145211,850,0
145222,850,0
145233,851,0
145244,851,0
145255,856,0
145266,852,0
145277,851,0
145288,851,0
145299,854,0
145310,857,0
145321,855,0
145332,853,0
145343,854,0
145354,856,0
145366,856,0
145377,855,0
145388,850,0
145399,850,0
145410,856,0
145421,850,0
145432,850,0
145443,851,0
145454,855,0
145465,852,0
145476,855,0
145487,850,0
145498,855,0
145509,856,0
145520,851,0
145531,856,0
145542,854,0
145553,851,0
145564,855,0
145575,854,0
145586,856,0
145597,856,0
145608,851,0
145619,855,0
145630,851,0
145641,851,0
145652,856,0
145664,852,0
145675,851,0
145686,855,0
145697,857,0
145708,852,0
145719,855,0
145730,855,0
145741,851,0
145752,851,0
145763,852,0
145774,851,0
145785,852,0
145796,853,0
145807,851,0
145818,856,0
145829,855,0
145840,850,0
145851,854,0
145862,855,0
145873,851,0
145884,851,0
145895,851,0
145906,854,0
145917,851,0
145928,856,0
145939,853,0
145950,857,0
145961,851,0
145972,852,0
145983,850,0
145994,850,0
146006,850,0
146017,852,0
146028,851,0
146039,851,0
146050,850,0
146061,852,0
146072,851,0
146083,855,0
146094,854,0
146105,851,0
146116,853,0
146127,850,0
146138,852,0
146149,848,0
146160,848,0
146171,853,0
146182,855,0
146193,854,0
146204,849,0
146215,851,0
146226,850,0
146237,850,0
146248,855,0
146259,855,0
146270,850,0
146281,848,0
146292,853,0
146304,854,0
146315,848,0
146326,848,0
146337,852,0
146348,854,0
146359,854,0
146370,855,0
146381,852,0
146392,853,0
146403,848,0
146414,847,0
146425,854,0
146436,850,0
146447,851,0
146458,850,0
146469,848,0
146480,854,0
146491,853,0
146502,848,0
146513,853,0
146524,850,0
146535,852,0
146546,854,0
146557,853,0
146568,851,0
146579,852,0
146590,853,0
146601,850,0
146612,850,0
146623,851,0
146634,851,0
146646,853,0
146657,851,0
146668,848,0
146679,853,0
146690,853,0
146701,853,0
146712,852,0
146723,850,0
146734,852,0
146745,851,0
146756,851,0
146767,848,0
146778,853,0
146789,852,0
146800,849,0
146811,849,0
146822,849,0
146833,853,0
146844,853,0
146855,849,0
146866,851,0
146877,852,0
146888,852,0
146899,851,0
146910,847,0
146921,848,0
146932,853,0
146944,850,0
146955,853,0
146966,852,0
146977,853,0
146988,852,0
146999,850,0
147010,854,0
147021,848,0
147032,853,0
147043,853,0
147054,851,0
147065,848,0
147076,850,0
147087,849,0
147098,848,0
147109,849,0
147120,851,0
147131,852,0
147142,853,0
147153,849,0
147164,852,0
147175,848,0
147186,854,0
147197,849,0
147208,855,0
147219,853,0
147230,850,0
147241,851,0
147252,848,0
147263,853,0
147274,854,0
147286,853,0
147297,853,0
147308,852,0
147319,856,0
147330,852,0
147341,849,0
147352,850,0
147363,851,0
147374,849,0
147385,851,0
147396,854,0
147407,850,0
147418,853,0
147429,853,0
147440,850,0
147451,852,0
147462,853,0
147473,848,0
147484,850,0
147495,853,0
147506,850,0
147517,849,0
147528,853,0
147539,848,0
147550,848,0
147561,852,0
147572,849,0
147584,848,0
147595,849,0
147606,852,0
147617,852,0
147628,847,0
147639,851,0
147650,846,0
147661,852,0
147672,851,0
147683,847,0
147694,849,0
147705,854,0
147716,847,0
147727,847,0
147738,847,0
147749,852,0
147760,852,0
147771,847,0
147782,847,0
147793,851,0
147804,848,0
147815,847,0
147826,852,0
147837,852,0
147848,852,0
147859,848,0
147870,853,0
147881,851,0
147892,849,0
147903,848,0
147914,847,0
147926,851,0
147937,853,0
147948,849,0
147959,853,0
147970,853,0
147981,853,0
147992,848,0
148003,852,0
148014,851,0
148025,847,0
148036,849,0
148047,850,0
148058,852,0
148069,849,0
148080,855,0
148091,854,0
148102,850,0
148113,849,0
148124,852,0
148135,850,0
148146,853,0
148157,849,0
148168,849,0
148179,851,0
148190,849,0
148201,847,0
148212,849,0
148224,847,0
148235,850,0
148246,850,0
148257,854,0
148268,854,0
148279,851,0
148290,853,0
148301,847,0
148312,853,0
148323,849,0
148334,847,0
148345,848,0
148356,848,0
148367,851,0
148378,851,0
148389,850,0
148400,854,0
148411,854,0
148422,850,0
148433,855,0
148444,851,0
148455,850,0
148466,852,0
148477,856,0
148488,850,0
148499,851,0
148510,850,0
148521,856,0
148532,850,0
148543,855,0
148554,855,0
148566,855,0
148577,855,0
148588,849,0
148599,850,0
148610,852,0
148621,855,0
148632,855,0
148643,850,0
148654,849,0
148665,850,0
148676,850,0
148687,850,0
148698,850,0
148709,850,0
148720,850,0
148731,854,0
148742,853,0
148753,854,0
148764,848,0
148775,852,0
148786,850,0
148797,853,0
148808,850,0
148819,851,0
148830,854,0
148841,853,0
148852,848,0
148864,848,0
148875,848,0
148886,853,0
148897,848,0
148908,852,0
148919,853,0
148930,853,0
148941,855,0
148952,849,0
148963,849,0
148974,849,0
148985,849,0
148996,853,0
149007,850,0
149018,854,0
149029,855,0
149040,851,0
149051,855,0
149062,857,0
149073,851,0
149084,850,0
149095,851,0
149106,850,0
149117,851,0
149128,856,0
149139,855,0
149150,850,0
149161,855,0
149172,854,0
149183,851,0
149194,852,0
149206,856,0
149217,853,0
149228,854,0
149239,852,0
149250,849,0
149261,850,0
149272,854,0
149283,854,0
149294,850,0
149305,851,0
149316,848,0
149327,849,0
149338,849,0
149349,851,0
149360,847,0
149371,848,0
149382,847,0
149393,854,0
149404,850,0
149415,850,0
149426,851,0
149437,850,0
149448,852,0
149459,849,0
149470,848,0
149481,853,0
149492,848,0
149504,852,0
149515,853,0
149526,848,0
149537,849,0
149548,852,0
149559,849,0
149570,847,0
149581,849,0
149592,850,0
149603,849,0
149614,850,0
149625,855,0
149636,855,0
149647,853,0
149658,854,0
149669,849,0
149680,852,0
149691,849,0
149702,851,0
149713,853,0
149724,851,0
149735,849,0
149746,850,0
149757,851,0
149768,853,0
149779,848,0
149790,854,0
149801,850,0
149812,850,0
149823,850,0
149834,851,0
149846,854,0
149857,853,0
149868,848,0
149879,849,0
149890,848,0
149901,854,0
149912,850,0
149923,848,0
149934,847,0
149945,851,0
149956,847,0
149967,854,0
149978,849,0
149989,849,0
150000,850,0
150011,849,0
150022,851,0
150033,852,0
150044,853,0
150055,850,0
150066,852,0
150077,854,0
150088,849,0
150099,848,0
150110,853,0
150121,849,0
150132,852,0
150144,847,0
150155,853,0
150166,853,0
150177,853,0
150188,853,0
150199,854,0
150210,851,0
150221,855,0
150232,849,0
150243,853,0
150254,854,0
150265,849,0
150276,848,0
150287,855,0
150298,856,0
150309,855,0
150320,849,0
150331,850,0
150342,849,0
150353,855,0
150364,855,0
150375,855,0
150386,855,0
150397,852,0
150408,856,0
150419,851,0
150430,850,0
150441,854,0
150452,854,0
150463,855,0
150474,851,0
150486,850,0
150497,850,0
150508,854,0
150519,850,0
150530,852,0
150541,848,0
150552,848,0
150563,853,0
150574,853,0
150585,853,0
150596,853,0
150607,852,0
150618,850,0
150629,850,0
150640,853,0
150651,850,0
150662,850,0
150673,855,0
150684,854,0
150695,851,0
150706,849,0
150717,848,0
150728,852,0
150739,848,0
150750,850,0
150761,848,0
150772,854,0
150784,851,0
150795,851,0
150806,852,0
150817,850,0
150828,851,0
150839,856,0
150850,852,0
150861,851,0
150872,853,0
150883,855,0
150894,854,0
150905,853,0
150916,851,0
150927,857,0
150938,855,0
150949,858,0
150960,853,0
150971,854,0
150982,854,0
150993,857,0
151004,851,0
151015,852,0
151026,851,0
151037,851,0
151048,854,0
151059,856,0
151070,853,0
151081,852,0
151092,853,0
151103,853,0
151114,854,0
151126,854,0
151137,852,0
151148,854,0
151159,853,0
151170,860,0
151181,855,0
151192,850,0
151203,857,0
151214,851,0
151225,857,0
151236,852,0
151247,855,0
151258,851,0
151269,855,0
151280,856,0
151291,851,0
151302,854,0
151313,851,0
151324,852,0
151335,856,0
151346,851,0
151357,857,0
151368,852,0
151379,854,0
151390,853,0
151401,851,0
151412,856,0
151424,856,0
151435,851,0
151446,851,0
151457,855,0
151468,854,0
151479,851,0
151490,852,0
151501,852,0
151512,852,0
151523,851,0
151534,854,0
151545,856,0
151556,853,0
151567,850,0
151578,851,0
151589,853,0
151600,851,0
151611,856,0
151622,856,0
151633,856,0
151644,852,0
151655,850,0
151666,850,0
151677,855,0
151688,850,0
151699,856,0
151710,849,0
151721,856,0
151732,850,0
151743,855,0
151754,854,0
151766,853,0
151777,852,0
151788,854,0
151799,849,0
151810,855,0
151821,850,0
151832,850,0
151843,854,0
151854,849,0
151865,854,0
151876,853,0
151887,852,0
151898,849,0
151909,853,0
151920,853,0
151931,849,0
151942,850,0
151953,849,0
151964,852,0
151975,853,0
151986,855,0
151997,849,0
152008,850,0
152019,855,0
152030,850,0
152041,850,0
152052,854,0
152064,850,0
152075,849,0
152086,849,0
152097,849,0
152108,849,0
152119,850,0
152130,851,0
152141,850,0
152152,850,0
152163,849,0
152174,853,0
152185,854,0
152196,849,0
152207,856,0
152218,854,0
152229,854,0
152240,849,0
152251,853,0
152262,853,0
152273,854,0
152284,853,0
152295,849,0
152306,855,0
152317,849,0
152328,848,0
152339,849,0
152350,847,0
152361,849,0
152372,854,0
152383,851,0
152394,848,0
152406,852,0
152417,853,0
152428,850,0
152439,853,0
152450,848,0
152461,852,0
152472,854,0
152483,853,0
152494,854,0
152505,850,0
152516,854,0
152527,854,0
152538,848,0
152549,854,0
152560,852,0
152571,854,0
152582,855,0
152593,849,0
152604,854,0
152615,852,0
152626,850,0
152637,850,0
152648,854,0
152659,854,0
152670,853,0
152681,856,0
152692,851,0
152704,849,0
152715,848,0
152726,848,0
152737,854,0
152748,854,0
152759,854,0
152770,854,0
152781,853,0
152792,852,0
152803,852,0
152814,853,0
152825,850,0
152836,852,0
152847,855,0
152858,850,0
152869,850,0
152880,853,0
152891,850,0
152902,854,0
152913,854,0
152924,849,0
152935,852,0
152946,850,0
152957,855,0
152968,848,0
152979,853,0
152990,848,0
153001,849,0
153012,855,0
153023,851,0
153034,852,0
153046,850,0
153057,854,0
153068,853,0
153079,855,0
153090,850,0
153101,852,0
153112,855,0
153123,854,0
153134,856,0
153145,855,0
153156,853,0
153167,853,0
153178,854,0
153189,851,0
153200,856,0
153211,857,0
153222,856,0
153233,855,0
153244,857,0
153255,857,0
153266,853,0
153277,850,0
153288,855,0
153299,851,0
153310,849,0
153321,849,0
153332,857,0
153344,852,0
153355,851,0
153366,851,0
153377,856,0
153388,855,0
153399,852,0
153410,852,0
153421,857,0
153432,856,0
153443,853,0
153454,856,0
153465,850,0
153476,850,0
153487,851,0
153498,854,0
153509,853,0
153520,853,0
153531,852,0
153542,848,0
153553,853,0
153564,851,0
153575,854,0
153586,848,0
153597,852,0
153608,849,0
153619,851,0
153630,853,0
153641,849,0
153652,850,0
153663,853,0
153674,853,0
153686,850,0
153697,850,0
153708,849,0
153719,854,0
153730,851,0
153741,850,0
153752,848,0
153763,850,0
153774,854,0
153785,849,0
153796,851,0
153807,851,0
153818,849,0
153829,850,0
153840,852,0
153851,850,0
153862,854,0
153873,854,0
153884,853,0
153895,850,0
153906,851,0
153917,854,0
153928,853,0
153939,847,0
153950,853,0
153961,854,0
153972,851,0
153984,849,0
153995,850,0
154006,849,0
154017,850,0
154028,851,0
154039,849,0
154050,854,0
154061,851,0
154072,849,0
154083,850,0
154094,850,0
154105,853,0
154116,847,0
154127,852,0
154138,850,0
154149,850,0
154160,852,0
154171,849,0
154182,850,0
154193,850,0
154204,853,0
154215,849,0
154226,852,0
154237,847,0
154248,852,0
154259,849,0
154270,849,0
154281,851,0
154292,852,0
154303,851,0
154314,852,0
154326,853,0
154337,853,0
154348,848,0
154359,849,0
154370,850,0
154381,853,0
154392,850,0
154403,849,0
154414,854,0
154425,854,0
154436,852,0
154447,849,0
154458,854,0
154469,851,0
154480,849,0
154491,848,0
154502,853,0
154513,853,0
154524,848,0
154535,850,0
154546,849,0
154557,854,0
154568,848,0
154579,853,0
154590,848,0
154601,850,0
154612,853,0
154624,853,0
154635,852,0
154646,849,0
154657,854,0
154668,849,0
154679,851,0
154690,851,0
154701,849,0
154712,848,0
154723,848,0
154734,853,0
154745,848,0
154756,850,0
154767,850,0
154778,853,0
154789,851,0
154800,850,0
154811,853,0
154822,848,0
154833,849,0
154844,849,0
154855,847,0
154866,852,0
154877,853,0
154888,854,0
154899,851,0
154910,847,0
154921,852,0
154932,851,0
154943,851,0
154954,848,0
154966,853,0
154977,848,0
154988,848,0
154999,848,0
155010,850,0
155021,848,0
155032,849,0
155043,848,0
155054,850,0
155065,854,0
155076,854,0
155087,850,0
155098,853,0
155109,852,0
155120,851,0
155131,853,0
155142,855,0
155153,855,0
155164,854,0
155175,849,0
155186,852,0
155197,853,0
155208,849,0
155219,850,0
155230,849,0
155241,851,0
155252,852,0
155264,853,0
155275,854,0
155286,850,0
155297,853,0
155308,849,0
155319,853,0
155330,853,0
155341,850,0
155352,853,0
155363,851,0
155374,853,0
155385,854,0
155396,854,0
155407,849,0
155418,849,0
155429,853,0
155440,849,0
155451,855,0
155462,850,0
155473,854,0
155484,850,0
155495,849,0
155506,849,0
155517,850,0
155528,853,0
155539,851,0
155550,852,0
155561,855,0
155572,851,0
155583,851,0
155594,852,0
155606,854,0
155617,852,0
155628,858,0
155639,855,0
155650,857,0
155661,857,0
155672,854,0
155683,857,0
155694,857,0
155705,856,0
155716,852,0
155727,852,0
155738,855,0
155749,857,0
155760,852,0
155771,857,0
155782,851,0
155793,852,0
155804,852,0
155815,856,0
155826,857,0
155837,851,0
155848,851,0
155859,852,0
155870,856,0
155881,855,0
155892,852,0
155904,853,0
155915,855,0
155926,850,0
155937,856,0
155948,853,0
155959,852,0
155970,857,0
155981,855,0
155992,855,0
156003,853,0
156014,856,0
156025,852,0
156036,856,0
156047,854,0
156058,854,0
156069,855,0
156080,855,0
156091,854,0
156102,852,0
156113,853,0
156124,854,0
156135,853,0
156146,854,0
156157,856,0
156168,859,0
156179,855,0
156190,856,0
156201,858,0
156212,859,0
156223,860,0
156234,857,0
156246,859,0
156257,857,0
156268,856,0
156279,854,0
156290,858,0
156301,854,0
156312,854,0
156323,859,0
156334,853,0
156345,858,0
156356,858,0
156367,859,0
156378,860,0
156389,856,0
156400,855,0
156411,854,0
156422,859,0
156433,855,0
156444,856,0
156455,855,0
156466,856,0
156477,858,0
156488,856,0
156499,859,0
156510,859,0
156521,854,0
156532,858,0
156544,857,0
156555,854,0
156566,860,0
156577,858,0
156588,856,0
156599,857,0
156610,854,0
156621,857,0
156632,855,0
156643,854,0
156654,858,0
156665,859,0
156676,856,0
156687,855,0
156698,853,0
156709,857,0
156720,853,0
156731,860,0
156742,856,0
156753,855,0
156764,859,0
156775,856,0
156786,856,0
156797,856,0
156808,860,0
156819,859,0
156830,859,0
156841,856,0
156852,861,0
156863,860,0
156874,853,0
156886,854,0
156897,858,0
156908,858,0
156919,855,0
156930,855,0
156941,855,0
156952,854,0
156963,853,0
156974,858,0
156985,858,0
156996,859,0
157007,858,0
157018,854,0
157029,859,0
157040,859,0
157051,854,0
157062,858,0
157073,855,0
157084,855,0
157095,853,0
157106,858,0
157117,859,0
157128,853,0
157139,859,0
157150,854,0
157161,854,0
157172,859,0
157184,853,0
157195,855,0
157206,858,0
157217,854,0
157228,857,0
157239,857,0
157250,858,0
157261,857,0
157272,858,0
157283,859,0
157294,858,0
157305,856,0
157316,852,0
157327,856,0
157338,853,0
157349,854,0
157360,858,0
157371,853,0
157382,854,0
157393,857,0
157404,856,0
157415,856,0
157426,852,0
157437,854,0
157448,856,0
157459,856,0
157470,851,0
157481,856,0
157492,855,0
157503,851,0
157514,849,0
157526,849,0
157537,853,0
157548,852,0
157559,852,0
157570,850,0
157581,850,0
157592,851,0
157603,849,0
157614,850,0
157625,852,0
157636,851,0
157647,851,0
157658,855,0
157669,854,0
157680,847,0
157691,852,0
157702,849,0
157713,853,0
157724,850,0
157735,855,0
157746,851,0
157757,852,0
157768,853,0
157779,856,0
157790,852,0
157801,852,0
157812,856,0
157824,852,0
157835,855,0
157846,858,0
157857,852,0
157868,855,0
157879,852,0
157890,851,0
157901,852,0
157912,852,0
157923,853,0
157934,856,0
157945,855,0
157956,855,0
157967,851,0
157978,853,0
157989,854,0
158000,854,0
158011,856,0
158022,849,0
158033,852,0
158044,850,0
158055,849,0
158066,850,0
158077,853,0
158088,853,0
158099,855,0
158110,856,0
158121,850,0
158132,851,0
158143,855,0
158154,852,0
158166,854,0
158177,851,0
158188,853,0
158199,851,0
158210,855,0
158221,850,0
158232,851,0
158243,854,0
158254,851,0
158265,852,0
158276,851,0
158287,851,0
158298,852,0
158309,851,0
158320,857,0
158331,851,0
158342,856,0
158353,852,0
158364,851,0
158375,854,0
158386,852,0
158397,851,0
158408,851,0
158419,856,0
158430,851,0
158441,853,0
158452,851,0
158464,856,0
158475,856,0
158486,851,0
158497,854,0
158508,855,0
158519,855,0
158530,850,0
158541,851,0
158552,855,0
158563,855,0
158574,857,0
158585,853,0
158596,856,0
158607,854,0
158618,854,0
158629,853,0
158640,857,0
158651,855,0
158662,855,0
158673,852,0
158684,850,0
158695,850,0
158706,852,0
158717,852,0
158728,854,0
158739,853,0
158750,853,0
158761,854,0
158772,851,0
158783,852,0
158794,851,0
158806,856,0
158817,855,0
158828,857,0
158839,854,0
158850,857,0
158861,857,0
158872,852,0
158883,852,0
158894,858,0
158905,853,0
158916,852,0
158927,852,0
158938,856,0
158949,854,0
158960,857,0
158971,852,0
158982,850,0
158993,856,0
159004,851,0
159015,856,0
159026,854,0
159037,854,0
159048,854,0
159059,857,0
159070,857,0
159081,852,0
159092,857,0
159104,852,0
159115,858,0
159126,853,0
159137,854,0
159148,854,0
159159,854,0
159170,857,0
159181,852,0
159192,852,0
159203,851,0
159214,854,0
159225,857,0
159236,854,0
159247,857,0
159258,852,0
159269,856,0
159280,856,0
159291,854,0
159302,850,0
159313,851,0
159324,852,0
159335,852,0
159346,852,0
159357,858,0
159368,854,0
159379,856,0
159390,850,0
159401,850,0
159412,853,0
159423,851,0
159434,852,0
159446,851,0
159457,850,0
159468,855,0
159479,855,0
159490,855,0
159501,851,0
159512,849,0
159523,848,0
159534,851,0
159545,855,0
159556,851,0
159567,855,0
159578,850,0
159589,854,0
159600,851,0
159611,851,0
159622,857,0
159633,855,0
159644,856,0
159655,850,0
159666,855,0
159677,852,0
159688,851,0
159699,852,0
159710,851,0
159721,853,0
159732,853,0
159744,852,0
159755,852,0
159766,850,0
159777,852,0
159788,854,0
159799,854,0
159810,855,0
159821,854,0
159832,851,0
159843,850,0
159854,855,0
159865,853,0
159876,849,0
159887,852,0
159898,853,0
159909,848,0
159920,854,0
159931,850,0
159942,849,0
159953,854,0
159964,846,0
159975,847,0
159986,851,0
159997,851,0
160008,854,0
160019,848,0
160030,854,0
160041,853,0
160052,848,0
160063,852,0
160074,849,0
160086,850,0
160097,849,0
160108,855,0
160119,849,0
160130,848,0
160141,849,0
160152,851,0
160163,849,0
160174,854,0
160185,850,0
160196,852,0
160207,850,0
160218,853,0
160229,851,0
160240,850,0
160251,850,0
160262,855,0
160273,856,0
160284,851,0
160295,855,0
160306,854,0
160317,855,0
160328,850,0
160339,851,0
160350,855,0
160361,855,0
160372,856,0
160384,855,0
160395,851,0
160406,854,0
160417,854,0
160428,853,0
160439,856,0
160450,854,0
160461,850,0
160472,850,0
160483,850,0
160494,850,0
160505,856,0
160516,851,0
160527,855,0
160538,857,0
160549,854,0
160560,857,0
160571,853,0
160582,851,0
160593,856,0
160604,852,0
160615,857,0
160626,855,0
160637,852,0
160648,855,0
160659,854,0
160670,851,0
160681,855,0
160692,854,0
160703,857,0
160714,853,0
160726,853,0
160737,853,0
160748,854,0
160759,857,0
160770,853,0
160781,852,0
160792,854,0
160803,857,0
160814,856,0
160825,856,0
160836,854,0
160847,852,0
160858,852,0
160869,851,0
160880,852,0
160891,856,0
160902,851,0
160913,856,0
160924,852,0
160935,852,0
160946,855,0
160957,851,0
160968,856,0
160979,855,0
160990,850,0
161001,853,0
161012,852,0
161024,851,0
161035,856,0
161046,850,0
161057,853,0
161068,850,0
161079,851,0
161090,855,0
161101,850,0
161112,856,0
161123,854,0
161134,853,0
161145,855,0
161156,851,0
161167,849,0
161178,851,0
161189,851,0
161200,850,0
161211,848,0
161222,854,0
161233,850,0
161244,849,0
161255,853,0
161266,850,0
161277,851,0
161288,850,0
161299,853,0
161310,854,0
161321,855,0
161332,855,0
161343,851,0
161354,852,0
161366,850,0
161377,855,0
161388,855,0
161399,851,0
161410,854,0
161421,851,0
161432,850,0
161443,854,0
161454,852,0
161465,853,0
161476,855,0
161487,854,0
161498,850,0
161509,851,0
161520,849,0
161531,854,0
161542,854,0
161553,849,0
161564,850,0
161575,855,0
161586,850,0
161597,853,0
161608,850,0
161619,850,0
161630,855,0
161641,855,0
161652,855,0
161664,852,0
161675,854,0
161686,854,0
161697,849,0
161708,850,0
161719,853,0
161730,850,0
161741,851,0
161752,855,0
161763,851,0
161774,855,0
161785,856,0
161796,858,0
161807,853,0
161818,853,0
161829,853,0
161840,857,0
161851,852,0
161862,852,0
161873,854,0
161884,852,0
161895,855,0
161906,854,0
161917,852,0
161928,856,0
161939,854,0
161950,858,0
161961,857,0
161972,854,0
161983,853,0
161994,858,0
162006,854,0
162017,854,0
162028,856,0
162039,851,0
162050,850,0
162061,854,0
162072,851,0
162083,852,0
162094,851,0
162105,852,0
162116,850,0
162127,852,0
162138,852,0
162149,855,0
162160,856,0
162171,850,0
162182,856,0
162193,851,0
162204,850,0
162215,850,0
162226,850,0
162237,852,0
162248,855,0
162259,851,0
162270,854,0
162281,850,0
162292,854,0
162304,850,0
162315,856,0
162326,856,0
162337,856,0
162348,856,0
162359,853,0
162370,852,0
162381,856,0
162392,854,0
162403,853,0
162414,853,0
162425,853,0
162436,856,0
162447,858,0
162458,857,0
162469,851,0
162480,852,0
162491,857,0
162502,856,0
162513,855,0
162524,853,0
162535,858,0
162546,854,0
162557,859,0
162568,858,0
162579,853,0
162590,854,0
162601,855,0
162612,851,0
162623,851,0
162634,850,0
162646,852,0
162657,854,0
162668,851,0
162679,855,0
162690,850,0
162701,851,0
162712,850,0
162723,850,0
162734,853,0
162745,851,0
162756,855,0
162767,854,0
162778,855,0
162789,853,0
162800,850,0
162811,852,0
162822,850,0
162833,856,0
162844,857,0
162855,853,0
162866,859,0
162877,854,0
162888,854,0
162899,857,0
162910,854,0
162921,857,0
162932,857,0
162944,853,0
162955,857,0
162966,852,0
162977,854,0
162988,853,0
162999,856,0
163010,852,0
163021,853,0
163032,855,0
163043,858,0
163054,857,0
163065,857,0
163076,852,0
163087,859,0
163098,852,0
163109,857,0
163120,856,0
163131,856,0
163142,855,0
163153,858,0
163164,852,0
163175,852,0
163186,857,0
163197,853,0
163208,853,0
163219,853,0
163230,857,0
163241,858,0
163252,856,0
163263,857,0
163274,855,0
163286,852,0
163297,856,0
163308,856,0
163319,851,0
163330,852,0
163341,855,0
163352,856,0
163363,855,0
163374,852,0
163385,857,0
163396,856,0
163407,853,0
163418,854,0
163429,857,0
163440,859,0
163451,853,0
163462,853,0
163473,858,0
163484,856,0
163495,855,0
163506,854,0
163517,853,0
163528,853,0
163539,852,0
163550,854,0
163561,856,0
163572,855,0
163584,851,0
163595,851,0
163606,856,0
163617,858,0
163628,858,0
163639,851,0
163650,854,0
163661,855,0
163672,854,0
163683,854,0
163694,856,0
163705,856,0
163716,852,0
163727,855,0
163738,855,0
163749,853,0
163760,855,0
163771,856,0
163782,852,0
163793,849,0
163804,850,0
163815,856,0
163826,855,0
163837,851,0
163848,849,0
