67185	1000	930	0
67201	998	930	0
67217	997	930	0
67233	993	930	0
67249	990	931	0
67265	991	931	0
67281	994	931	0
67297	996	931	0
67313	998	931	0
67329	999	931	0
67345	998	931	0
67361	996	931	0
67377	993	931	0
67393	989	931	0
67409	988	932	0
67425	989	932	0
67441	992	932	0
67457	992	932	0
67473	995	932	0
67489	997	932	0
67505	995	932	0
67521	993	932	0
67537	992	932	0
67553	989	932	0
67569	990	932	0
67585	991	932	0
67601	995	932	0
67617	994	932	0
67633	996	932	0
67649	993	932	0
67665	990	932	0
67681	989	932	0
67697	989	932	0
67713	992	932	0
67729	994	933	0
67745	996	933	0
67761	999	933	0
67777	1001	933	0
67793	1002	933	0
67809	1000	933	0
67825	1000	933	0
67841	999	933	0
67857	997	933	0
67873	1000	933	0
67889	1003	934	0
67905	1004	934	0
67921	1005	934	0
67937	1000	934	0
67953	996	934	0
67969	995	934	0
67985	996	934	0
68001	994	934	0
68017	994	934	0
68033	994	934	0
68049	993	935	0
68065	995	935	0
68081	993	935	0
68097	990	935	0
68113	988	935	0
68129	985	935	0
68145	987	935	0
68161	987	935	0
68177	990	935	0
68193	996	935	0
68209	1000	936	0
68225	1002	936	0
68241	999	936	0
68257	1003	936	0
68273	1006	936	0
68289	1010	936	0
68305	1017	936	0
68321	1021	936	0
68337	1025	936	0
68353	1028	936	0
68369	1026	937	0
68385	1019	937	0
68401	1014	937	0
68417	1010	937	0
68433	1010	937	0
68449	1012	937	0
68465	1014	937	0
68481	1017	937	0
68497	1021	937	0
68513	1022	937	0
68529	1018	937	0
68545	1016	937	0
68561	1015	937	0
68577	1014	937	0
68593	1014	937	0
68609	1014	937	0
68625	1012	937	0
68641	1010	937	0
68657	1008	937	0
68673	1005	937	0
68689	1001	938	0
68705	999	938	0
68721	999	938	0
68737	1001	938	0
68753	1006	938	0
68769	1014	938	0
68785	1026	938	0
68801	1032	938	0
68817	1033	938	0
68833	1032	938	0
68849	1033	939	0
68865	1033	939	0
68881	1035	939	0
68897	1040	939	0
68913	1045	939	0
68929	1050	939	0
68945	1053	939	0
68961	1054	939	0
68977	1055	939	0
68993	1054	939	0
69009	1049	941	0
69025	1047	941	0
69041	1046	941	0
69057	1048	941	0
69073	1048	941	0
69089	1046	941	0
69105	1042	941	0
69121	1036	941	0
69137	1031	941	0
69153	1031	941	0
69169	1032	942	0
69185	1038	942	0
69201	1044	942	0
69217	1046	942	0
69233	1048	942	0
69249	1046	942	0
69265	1042	942	0
69281	1040	942	0
69297	1037	942	0
69313	1036	942	0
69329	1036	943	0
69345	1041	943	0
69361	1044	943	0
69377	1046	943	0
69393	1044	943	0
69409	1039	943	0
69425	1033	943	0
69441	1028	943	0
69457	1024	943	0
69473	1024	943	0
69489	1024	944	0
69505	1024	944	0
69521	1023	944	0
69537	1026	944	0
69553	1027	944	0
69569	1025	944	0
69585	1022	944	0
69601	1023	944	0
69617	1025	944	0
69633	1033	944	0
69649	1039	946	0
69665	1043	946	0
69681	1043	946	0
69697	1037	946	0
69713	1032	946	0
69729	1029	946	0
69745	1026	946	0
69761	1024	946	0
69777	1025	946	0
69793	1024	946	0
69809	1024	947	0
69825	1029	947	0
69841	1027	947	0
69857	1024	947	0
69873	1020	947	0
69889	1020	947	0
69905	1018	947	0
69921	1019	947	0
69937	1017	947	0
69953	1014	947	0
69969	1011	948	0
69985	1009	948	0
70001	1004	948	0
70017	998	948	0
70033	989	948	0
70049	978	948	0
70065	969	948	0
70081	961	948	0
70097	953	948	0
70113	946	948	0
70129	940	949	0
70145	935	949	0
70161	928	949	0
70177	921	949	0
70193	916	949	0
70209	910	949	0
70225	904	949	0
70241	901	949	0
70257	900	949	0
70273	900	949	0
70289	900	949	0
70305	901	949	0
70321	899	949	0
70337	899	949	0
70353	900	949	0
70369	900	949	0
70385	900	949	0
70401	902	949	0
70417	903	949	0
70433	905	949	0
70449	910	949	0
70465	912	949	0
70481	912	949	0
70497	910	949	0
70513	910	949	0
70529	909	949	0
70545	910	949	0
70561	914	949	0
70577	917	949	0
70593	922	949	0
70609	927	950	0
70625	930	950	0
70641	931	950	0
70657	929	950	0
70673	930	950	0
70689	932	950	0
70705	938	950	0
70721	946	950	0
70737	954	950	0
70753	958	950	0
70769	958	951	0
70785	956	951	0
70801	955	951	0
70817	956	951	0
70833	956	951	0
70849	959	951	0
70865	964	951	0
70881	970	951	0
70897	980	951	0
70913	985	951	0
70929	990	952	0
70945	987	952	0
70961	985	952	0
70977	983	952	0
70993	986	952	0
71009	989	952	0
71025	995	952	0
71041	996	952	0
71057	990	952	0
71073	987	952	0
71089	986	952	0
71105	988	952	0
71121	994	952	0
71137	1001	952	0
71153	1010	952	0
71169	1017	952	0
71185	1024	952	0
71201	1032	952	0
71217	1038	952	0
71233	1042	952	0
71249	1044	954	0
71265	1044	954	0
71281	1045	954	0
71297	1045	954	0
71313	1042	954	0
71329	1037	954	0
71345	1033	954	0
71361	1029	954	0
71377	1028	954	0
71393	1032	954	0
71409	1035	955	0
71425	1035	955	0
71441	1035	955	0
71457	1036	955	0
71473	1033	955	0
71489	1033	955	0
71505	1034	955	0
71521	1037	955	0
71537	1046	955	0
71553	1054	955	0
71569	1061	956	0
71585	1065	956	0
71601	1067	956	0
71617	1062	956	0
71633	1058	956	0
71649	1056	956	0
71665	1058	956	0
71681	1069	956	0
71697	1079	956	0
71713	1083	956	0
71729	1086	958	0
71745	1087	958	0
71761	1082	958	0
71777	1077	958	0
71793	1068	958	0
71809	1065	958	0
71825	1069	958	0
71841	1075	958	0
71857	1081	958	0
71873	1086	958	0
71889	1089	959	0
71905	1087	959	0
71921	1084	959	0
71937	1080	959	0
71953	1080	959	0
71969	1087	959	0
71985	1091	959	0
72001	1094	959	0
72017	1098	959	0
72033	1099	959	0
72049	1098	961	0
72065	1095	961	0
72081	1092	961	0
72097	1092	961	0
72113	1096	961	0
72129	1097	961	0
72145	1099	961	0
72161	1101	961	0
72177	1102	961	0
72193	1096	961	0
72209	1090	963	0
72225	1088	963	0
72241	1089	963	0
72257	1095	963	0
72273	1097	963	0
72289	1098	963	0
72305	1104	963	0
72321	1107	963	0
72337	1107	963	0
72353	1105	963	0
72369	1107	964	0
72385	1108	964	0
72401	1111	964	0
72417	1111	964	0
72433	1111	964	0
72449	1112	964	0
72465	1114	964	0
72481	1110	964	0
72497	1106	964	0
72513	1103	964	0
72529	1103	966	0
72545	1104	966	0
72561	1106	966	0
72577	1106	966	0
72593	1107	966	0
72609	1108	966	0
72625	1105	966	0
72641	1099	966	0
72657	1096	966	0
72673	1097	966	0
72689	1097	967	0
72705	1098	967	0
72721	1098	967	0
72737	1098	967	0
72753	1097	967	0
72769	1095	967	0
72785	1094	967	0
72801	1095	967	0
72817	1098	967	0
72833	1107	967	0
72849	1111	969	0
72865	1112	969	0
72881	1112	969	0
72897	1113	969	0
72913	1111	969	0
72929	1107	969	0
72945	1105	969	0
72961	1104	969	0
72977	1103	969	0
72993	1104	969	0
73009	1100	970	0
73025	1098	970	0
73041	1096	970	0
73057	1093	970	0
73073	1090	970	0
73089	1086	970	0
73105	1081	970	0
73121	1079	970	0
73137	1082	970	0
73153	1089	970	0
73169	1095	972	0
73185	1094	972	0
73201	1091	972	0
73217	1090	972	0
73233	1100	972	0
73249	1109	972	0
73265	1120	972	0
73281	1127	972	0
73297	1131	972	0
73313	1136	972	0
73329	1131	973	0
73345	1124	973	0
73361	1116	973	0
73377	1105	973	0
73393	1098	973	0
73409	1094	973	0
73425	1092	973	0
73441	1091	973	0
73457	1094	973	0
73473	1091	973	0
73489	1086	974	0
73505	1081	974	0
73521	1077	974	0
73537	1078	974	0
73553	1082	974	0
73569	1087	974	0
73585	1090	974	0
73601	1093	974	0
73617	1092	974	0
73633	1088	974	0
73649	1085	976	0
73665	1087	976	0
73681	1091	976	0
73697	1097	976	0
73713	1099	976	0
73729	1100	976	0
73745	1099	976	0
73761	1096	976	0
73777	1093	976	0
73793	1090	976	0
73809	1084	977	0
73825	1082	977	0
73841	1083	977	0
73857	1087	977	0
73873	1089	977	0
73889	1093	977	0
73905	1095	977	0
73921	1094	977	0
73937	1101	977	0
73953	1104	977	0
73969	1108	978	0
73985	1112	978	0
74001	1115	978	0
74017	1117	978	0
74033	1117	978	0
74049	1112	978	0
74065	1103	978	0
74081	1096	978	0
74097	1091	978	0
74113	1092	978	0
74129	1101	980	0
74145	1109	980	0
74161	1117	980	0
74177	1123	980	0
74193	1125	980	0
74209	1123	980	0
74225	1122	980	0
74241	1122	980	0
74257	1126	980	0
74273	1129	980	0
74289	1132	981	0
74305	1133	981	0
74321	1137	981	0
74337	1136	981	0
74353	1133	981	0
74369	1133	981	0
74385	1133	981	0
74401	1135	981	0
74417	1139	981	0
74433	1138	981	0
74449	1142	983	0
74465	1144	983	0
74481	1142	983	0
74497	1139	983	0
74513	1135	983	0
74529	1131	983	0
74545	1133	983	0
74561	1138	983	0
74577	1142	983	0
74593	1146	983	0
74609	1146	985	0
74625	1143	985	0
74641	1141	985	0
74657	1141	985	0
74673	1142	985	0
74689	1144	985	0
74705	1146	985	0
74721	1146	985	0
74737	1151	985	0
74753	1156	985	0
74769	1163	987	0
74785	1168	987	0
74801	1172	987	0
74817	1173	987	0
74833	1168	987	0
74849	1165	987	0
74865	1160	987	0
74881	1156	987	0
74897	1154	987	0
74913	1151	987	0
74929	1147	989	0
74945	1144	989	0
74961	1142	989	0
74977	1140	989	0
74993	1140	989	0
75009	1139	989	0
75025	1137	989	0
75041	1130	989	0
75057	1121	989	0
75073	1112	989	0
75089	1105	991	0
75105	1102	991	0
75121	1101	991	0
75137	1099	991	0
75153	1096	991	0
75169	1092	991	0
75185	1087	991	0
75201	1080	991	0
75217	1072	991	0
75233	1065	991	0
75249	1057	992	0
75265	1052	992	0
75281	1048	992	0
75297	1046	992	0
75313	1043	992	0
75329	1044	992	0
75345	1042	992	0
75361	1039	992	0
75377	1034	992	0
75393	1034	992	0
75409	1034	993	0
75425	1038	993	0
75441	1040	993	0
75457	1042	993	0
75473	1039	993	0
75489	1039	993	0
75505	1035	993	0
75521	1035	993	0
75537	1033	993	0
75553	1028	993	0
75569	1026	994	0
75585	1025	994	0
75601	1024	994	0
75617	1024	994	0
75633	1026	994	0
75649	1027	994	0
75665	1029	994	0
75681	1026	994	0
75697	1024	994	0
75713	1023	994	0
75729	1025	995	0
75745	1026	995	0
75761	1026	995	0
75777	1026	995	0
75793	1025	995	0
75809	1025	995	0
75825	1026	995	0
75841	1025	995	0
75857	1027	995	0
75873	1029	995	0
75889	1031	996	0
75905	1033	996	0
75921	1034	996	0
75937	1035	996	0
75953	1034	996	0
75969	1034	996	0
75985	1034	996	0
76001	1032	996	0
76017	1033	996	0
76033	1033	996	0
76049	1032	997	0
76065	1032	997	0
76081	1031	997	0
76097	1029	997	0
76113	1025	997	1
76129	1023	997	1
76145	1019	997	1
76161	1014	997	1
76177	1011	997	1
76193	1007	997	1
76209	1002	998	1
76225	998	998	0
76241	995	998	0
76257	991	998	0
76273	988	998	0
76289	985	998	0
76305	984	998	0
76321	982	998	0
76337	982	998	0
76353	981	998	0
76369	981	998	0
76385	983	998	0
76401	984	998	0
76417	986	998	0
76433	988	998	0
76449	990	998	0
76465	991	998	0
76481	987	998	0
76497	984	998	0
76513	981	998	0
76529	980	999	0
76545	978	999	0
76561	974	999	0
76577	973	999	0
76593	971	999	0
76609	970	999	0
76625	970	999	0
76641	968	999	0
76657	965	999	0
76673	964	999	0
76689	961	999	0
76705	962	999	0
76721	962	999	0
76737	959	999	0
76753	959	999	0
76769	957	999	0
76785	958	999	0
76801	958	999	0
76817	958	999	0
76833	958	999	0
76849	956	1000	0
76865	956	1000	0
76881	957	1000	0
76897	957	1000	0
76913	958	1000	0
76929	961	1000	0
76945	965	1000	0
76961	966	1000	0
76977	971	1000	0
76993	974	1000	0
77009	977	1000	0
77025	978	1000	0
77041	978	1000	0
77057	980	1000	0
77073	979	1000	0
77089	978	1000	0
77105	978	1000	0
77121	975	1000	0
77137	974	1000	0
77153	973	1000	0
77169	972	1001	0
77185	971	1001	0
77201	971	1001	0
77217	970	1001	0
77233	966	1001	0
77249	965	1001	0
77265	965	1001	0
77281	965	1001	0
77297	964	1001	0
77313	965	1001	0
77329	965	1001	0
77345	965	1001	0
77361	965	1001	0
77377	966	1001	0
77393	967	1001	0
77409	966	1001	0
77425	966	1001	0
77441	965	1001	0
77457	964	1001	0
77473	965	1001	0
77489	967	1002	0
77505	970	1002	0
77521	971	1002	0
77537	971	1002	0
77553	968	1002	0
77569	967	1002	0
77585	968	1002	0
77601	966	1002	0
77617	964	1002	0
77633	961	1002	0
77649	961	1002	0
77665	960	1002	0
77681	959	1002	0
77697	958	1002	0
77713	956	1002	0
77729	955	1002	0
77745	954	1002	0
77761	954	1002	0
77777	955	1002	0
77793	955	1002	0
77809	953	1002	0
77825	951	1002	0
77841	947	1002	0
77857	947	1002	0
77873	945	1002	0
77889	943	1002	0
77905	941	1002	0
77921	940	1002	0
77937	940	1002	0
77953	939	1002	0
77969	937	1001	0
77985	936	1001	0
78001	934	1001	0
78017	932	1001	0
78033	930	1001	0
78049	932	1001	0
78065	934	1001	0
78081	935	1001	0
78097	939	1001	0
78113	941	1001	0
78129	943	1000	0
78145	944	1000	0
78161	945	1000	0
78177	945	1000	0
78193	945	1000	0
78209	944	1000	0
78225	943	1000	0
78241	943	1000	0
78257	942	1000	0
78273	942	1000	0
78289	942	1000	0
78305	940	1000	0
78321	940	1000	0
78337	941	1000	0
78353	943	1000	0
78369	944	1000	0
78385	947	1000	0
78401	946	1000	0
78417	946	1000	0
78433	947	1000	0
78449	949	1000	0
78465	948	1000	0
78481	948	1000	0
78497	949	1000	0
78513	949	1000	0
78529	951	1000	0
78545	952	1000	0
78561	953	1000	0
78577	955	1000	0
78593	956	1000	0
78609	958	999	0
78625	957	999	0
78641	957	999	0
78657	958	999	0
78673	962	999	0
78689	967	999	0
78705	969	999	0
78721	970	999	0
78737	972	999	0
78753	972	999	0
78769	974	999	0
78785	973	999	0
78801	974	999	0
78817	973	999	0
78833	975	999	0
78849	974	999	0
78865	973	999	0
78881	973	999	0
78897	972	999	0
78913	972	999	0
78929	971	998	0
78945	970	998	0
78961	971	998	0
78977	971	998	0
78993	970	998	0
79009	971	998	0
79025	970	998	0
79041	970	998	0
79057	969	998	0
79073	968	998	0
79089	968	998	0
79105	967	998	0
79121	966	998	0
79137	964	998	0
79153	963	998	0
79169	961	998	0
79185	959	998	0
79201	959	998	0
79217	959	998	0
79233	960	998	0
79249	959	997	0
79265	960	997	0
79281	962	997	0
79297	965	997	0
79313	969	997	0
79329	972	997	0
79345	973	997	0
79361	974	997	0
79377	974	997	0
79393	974	997	0
79409	973	997	0
79425	970	997	0
79441	968	997	0
79457	967	997	0
79473	966	997	0
79489	967	997	0
79505	965	997	0
79521	964	997	0
79537	963	997	0
79553	962	997	0
79569	961	997	0
79585	962	997	0
79601	961	997	0
79617	960	997	0
79633	959	997	0
79649	959	997	0
79665	960	997	0
79681	958	997	0
79697	957	997	0
79713	955	997	0
79729	955	997	0
79745	954	997	0
79761	952	997	0
79777	951	997	0
79793	948	997	0
79809	948	997	0
79825	947	997	0
79841	947	997	0
79857	949	997	0
79873	950	997	0
79889	950	997	0
79905	952	997	0
79921	955	997	0
79937	959	997	0
79953	963	997	0
79969	967	997	0
79985	970	997	0
80001	969	997	0
80017	971	997	0
80033	969	997	0
80049	969	998	0
80065	968	998	0
80081	968	998	0
80097	970	998	0
80113	971	998	0
80129	970	998	0
80145	968	998	0
80161	967	998	0
80177	963	998	0
80193	960	998	0
80209	957	998	0
80225	956	998	0
80241	953	998	0
80257	952	998	0
80273	951	998	0
80289	950	998	0
80305	950	998	0
80321	950	998	0
80337	950	998	0
80353	949	998	0
80369	947	998	0
80385	945	998	0
80401	943	998	0
80417	944	998	0
80433	943	998	0
80449	941	998	0
80465	940	998	0
80481	938	998	0
80497	935	998	0
80513	935	998	0
80529	936	998	0
80545	934	998	0
80561	932	998	0
80577	930	998	0
80593	927	998	0
80609	928	998	0
80625	926	998	0
80641	925	998	0
80657	926	998	0
80673	927	998	0
80689	926	998	0
80705	924	998	0
80721	921	998	0
80737	919	998	0
80753	916	998	0
80769	911	998	0
80785	909	998	0
80801	907	998	0
80817	904	998	0
80833	903	998	0
80849	901	998	0
80865	899	998	0
80881	895	998	0
80897	894	998	0
80913	894	998	0
80929	892	998	0
80945	893	998	0
80961	891	998	0
80977	892	998	0
80993	892	998	0
81009	893	998	0
81025	891	998	0
81041	891	998	0
81057	890	998	0
81073	888	998	0
81089	887	998	0
81105	885	998	0
81121	884	998	0
81137	885	998	0
81153	885	998	0
81169	884	997	0
81185	885	997	0
81201	884	997	0
81217	884	997	0
81233	884	997	0
81249	885	997	0
81265	885	997	0
81281	887	997	0
81297	888	997	0
81313	891	997	0
81329	893	997	0
81345	897	997	0
81361	898	997	0
81377	897	997	0
81393	897	997	0
81409	896	997	0
81425	896	997	0
81441	894	997	0
81457	892	997	0
81473	891	997	0
81489	889	997	0
81505	887	997	0
81521	885	997	0
81537	885	997	0
81553	883	997	0
81569	882	997	0
81585	882	997	0
81601	881	997	0
81617	881	997	0
81633	880	997	0
81649	880	996	0
81665	878	996	0
81681	879	996	0
81697	878	996	0
81713	877	996	0
81729	876	996	0
81745	876	996	0
81761	876	996	0
81777	875	996	0
81793	874	996	0
81809	872	996	0
81825	871	996	0
81841	872	996	0
81857	871	996	0
81873	871	996	0
81889	869	996	0
81905	871	996	0
81921	871	996	0
81937	874	996	0
81953	877	996	0
81969	883	996	0
81985	886	996	0
82001	887	996	0
82017	887	996	0
82033	887	996	0
82049	887	996	0
82065	888	996	0
82081	890	996	0
82097	892	996	0
82113	891	996	0
82129	891	996	0
82145	890	996	0
82161	889	996	0
82177	888	996	0
82193	886	996	0
82209	885	996	0
82225	885	996	0
82241	884	996	0
82257	885	996	0
82273	884	996	0
82289	883	996	0
82305	881	996	0
82321	881	996	0
82337	881	996	0
82353	880	996	0
82369	880	996	0
82385	880	996	0
82401	881	996	0
82417	881	996	0
82433	881	996	0
82449	882	996	0
82465	883	996	0
82481	884	996	0
82497	886	996	0
82513	887	996	0
82529	888	996	0
82545	891	996	0
82561	893	996	0
82577	899	996	0
82593	902	996	0
82609	905	996	0
82625	907	996	0
82641	909	996	0
82657	908	996	0
82673	906	996	0
82689	907	996	0
82705	907	996	0
82721	905	996	0
82737	906	996	0
82753	904	996	0
82769	900	996	0
82785	899	996	0
82801	896	996	0
82817	898	996	0
82833	898	996	0
82849	898	996	0
82865	896	996	0
82881	895	996	0
82897	895	996	0
82913	895	996	0
82929	897	995	0
82945	898	995	0
82961	901	995	0
82977	905	995	0
82993	909	995	0
83009	911	995	0
83025	914	995	0
83041	917	995	0
83057	918	995	0
83073	920	995	0
83089	922	995	0
83105	926	995	0
83121	929	995	0
83137	930	995	0
83153	932	995	0
83169	935	995	0
83185	938	995	0
83201	942	995	0
83217	943	995	0
83233	945	995	0
83249	944	995	0
83265	944	995	0
83281	943	995	0
83297	942	995	0
83313	941	995	0
83329	940	995	0
83345	937	995	0
83361	936	995	0
83377	933	995	0
83393	932	995	0
83409	930	995	0
83425	929	995	0
83441	927	995	0
83457	927	995	0
83473	927	995	0
83489	926	995	0
83505	922	995	0
83521	919	995	0
83537	916	995	0
83553	913	995	0
83569	910	994	0
83585	908	994	0
83601	904	994	0
83617	901	994	0
83633	901	994	0
83649	900	994	0
83665	899	994	0
83681	897	994	0
83697	895	994	0
83713	894	994	0
83729	892	994	0
83745	892	994	0
83761	891	994	0
83777	892	994	0
83793	892	994	0
83809	892	994	0
83825	893	994	0
83841	894	994	0
83857	890	994	0
83873	891	994	0
83889	890	994	0
83905	888	994	0
83921	886	994	0
83937	885	994	0
83953	883	994	0
83969	883	994	0
83985	882	994	0
84001	880	994	0
84017	879	994	0
84033	876	994	0
84049	876	993	0
84065	874	993	0
84081	874	993	0
84097	874	993	0
84113	871	993	0
84129	870	993	0
84145	869	993	0
84161	869	993	0
84177	869	993	0
84193	869	993	0
84209	868	992	0
84225	867	992	0
84241	865	992	0
84257	866	992	0
84273	863	992	0
84289	862	992	0
84305	861	992	0
84321	861	992	0
84337	862	992	0
84353	861	992	0
84369	860	992	0
84385	859	992	0
84401	858	992	0
84417	857	992	0
84433	858	992	0
84449	860	992	0
84465	860	992	0
84481	863	992	0
84497	864	992	0
84513	865	992	0
84529	868	991	0
84545	869	991	0
84561	871	991	0
84577	870	991	0
84593	871	991	0
84609	872	991	0
84625	872	991	0
84641	875	991	0
84657	875	991	0
84673	875	991	0
84689	875	990	0
84705	874	990	0
84721	875	990	0
84737	873	990	0
84753	873	990	0
84769	871	990	0
84785	870	990	0
84801	870	990	0
84817	868	990	0
84833	868	990	0
84849	867	990	0
84865	866	990	0
84881	868	990	0
84897	869	990	0
84913	871	990	0
84929	871	990	0
84945	873	990	0
84961	874	990	0
84977	873	990	0
84993	873	990	0
85009	872	989	0
85025	870	989	0
85041	869	989	0
85057	870	989	0
85073	870	989	0
85089	869	989	0
85105	867	989	0
85121	865	989	0
85137	864	989	0
85153	862	989	0
85169	861	988	0
85185	858	988	0
85201	855	988	0
85217	852	988	0
85233	850	988	0
85249	848	988	0
85265	846	988	0
85281	842	988	0
85297	837	988	0
85313	835	988	0
85329	836	987	0
85345	837	987	0
85361	840	987	0
85377	841	987	0
85393	842	987	0
85409	842	987	0
85425	839	987	0
85441	841	987	0
85457	841	987	0
85473	840	987	0
85489	841	986	0
85505	846	986	0
85521	855	986	0
85537	863	986	0
85553	867	986	0
85569	868	986	0
85585	866	986	0
85601	870	986	0
85617	877	986	0
85633	885	986	0
85649	887	986	0
85665	887	986	0
85681	888	986	0
85697	887	986	0
85713	889	986	0
85729	890	986	0
85745	889	986	0
85761	890	986	0
85777	891	986	0
85793	892	986	0
85809	894	985	0
85825	893	985	0
85841	892	985	0
85857	892	985	0
85873	892	985	0
85889	892	985	0
85905	891	985	0
85921	888	985	0
85937	886	985	0
85953	887	985	0
85969	887	985	0
85985	885	985	0
86001	882	985	0
86017	882	985	0
86033	880	985	0
86049	880	985	0
86065	879	985	0
86081	878	985	0
86097	878	985	0
86113	877	985	0
86129	878	984	0
86145	878	984	0
86161	879	984	0
86177	877	984	0
86193	878	984	0
86209	878	984	0
86225	875	984	0
86241	875	984	0
86257	874	984	0
86273	871	984	0
86289	869	983	0
86305	870	983	0
86321	870	983	0
86337	872	983	0
86353	873	983	0
86369	873	983	0
86385	873	983	0
86401	875	983	0
86417	873	983	0
86433	873	983	0
86449	876	982	0
86465	878	982	0
86481	879	982	0
86497	879	982	0
86513	880	982	0
86529	881	982	0
86545	881	982	0
86561	880	982	0
86577	880	982	0
86593	880	982	0
86609	882	982	0
86625	884	982	0
86641	884	982	0
86657	883	982	0
86673	882	982	0
86689	881	982	0
86705	880	982	0
86721	882	982	0
86737	885	982	0
86753	885	982	0
86769	885	981	0
86785	885	981	0
86801	885	981	0
86817	884	981	0
86833	883	981	0
86849	881	981	0
86865	880	981	0
86881	880	981	0
86897	879	981	0
86913	878	981	0
86929	877	980	0
86945	877	980	0
86961	876	980	0
86977	874	980	0
86993	872	980	0
87009	873	980	0
87025	871	980	0
87041	869	980	0
87057	867	980	0
87073	865	980	0
87089	863	980	0
87105	861	980	0
87121	861	980	0
87137	860	980	0
87153	860	980	0
87169	861	980	0
87185	861	980	0
87201	862	980	0
87217	861	980	0
87233	863	980	0
87249	862	979	0
87265	863	979	0
87281	865	979	0
87297	867	979	0
87313	868	979	0
87329	870	979	0
87345	873	979	0
87361	875	979	0
87377	877	979	0
87393	876	979	0
87409	875	978	0
87425	875	978	0
87441	872	978	0
87457	870	978	0
87473	866	978	0
87489	863	978	0
87505	861	978	0
87521	858	978	0
87537	855	978	0
87553	853	978	0
87569	852	977	0
87585	850	977	0
87601	849	977	0
87617	848	977	0
87633	847	977	0
87649	848	977	0
87665	849	977	0
87681	851	977	0
87697	851	977	0
87713	852	977	0
87729	852	976	0
87745	852	976	0
87761	852	976	0
87777	850	976	0
87793	852	976	0
87809	852	976	0
87825	851	976	0
87841	850	976	0
87857	848	976	0
87873	847	976	0
87889	845	975	0
87905	845	975	0
87921	842	975	0
87937	839	975	0
87953	837	975	0
87969	834	975	0
87985	833	975	0
88001	830	975	0
88017	829	975	0
88033	826	975	0
88049	824	974	0
88065	822	974	0
88081	819	974	0
88097	818	974	0
88113	816	974	0
88129	817	974	0
88145	815	974	0
88161	816	974	0
88177	818	974	0
88193	819	974	0
88209	818	973	0
88225	818	973	0
88241	818	973	0
88257	819	973	0
88273	819	973	0
88289	820	973	0
88305	819	973	0
88321	819	973	0
88337	820	973	0
88353	821	973	0
88369	821	972	0
88385	820	972	0
88401	820	972	0
88417	819	972	0
88433	820	972	0
88449	819	972	0
88465	816	972	0
88481	816	972	0
88497	814	972	0
88513	814	972	0
88529	814	970	0
88545	813	970	0
88561	812	970	0
88577	814	970	0
88593	815	970	0
88609	818	970	0
88625	820	970	0
88641	822	970	0
88657	824	970	0
88673	825	970	0
88689	826	969	0
88705	828	969	0
88721	828	969	0
88737	828	969	0
88753	827	969	0
88769	827	969	0
88785	827	969	0
88801	828	969	0
88817	827	969	0
88833	827	969	0
88849	828	968	0
88865	829	968	0
88881	830	968	0
88897	830	968	0
88913	832	968	0
88929	832	968	0
88945	836	968	0
88961	836	968	0
88977	836	968	0
88993	837	968	0
89009	836	967	0
89025	835	967	0
89041	833	967	0
89057	834	967	0
89073	835	967	0
89089	834	967	0
89105	832	967	0
89121	832	967	0
89137	831	967	0
89153	831	967	0
89169	829	966	0
89185	828	966	0
89201	827	966	0
89217	828	966	0
89233	830	966	0
89249	831	966	0
89265	831	966	0
89281	830	966	0
89297	830	966	0
89313	829	966	0
89329	830	964	0
89345	830	964	0
89361	828	964	0
89377	827	964	0
89393	826	964	0
89409	825	964	0
89425	823	964	0
89441	823	964	0
89457	820	964	0
89473	819	964	0
89489	819	963	0
89505	821	963	0
89521	818	963	0
89537	817	963	0
89553	817	963	0
89569	816	963	0
89585	816	963	0
89601	814	963	0
89617	813	963	0
89633	813	963	0
89649	811	962	0
89665	810	962	0
89681	811	962	0
89697	810	962	0
89713	809	962	0
89729	809	962	0
89745	806	962	0
89761	805	962	0
89777	806	962	0
89793	806	962	0
89809	809	960	0
89825	810	960	0
89841	813	960	0
89857	814	960	0
89873	817	960	0
89889	820	960	0
89905	820	960	0
89921	821	960	0
89937	822	960	0
89953	822	960	0
89969	822	959	0
89985	821	959	0
90001	823	959	0
90017	823	959	0
90033	821	959	0
90049	820	959	0
90065	822	959	0
90081	822	959	0
90097	825	959	0
90113	827	959	0
90129	828	958	0
90145	830	958	0
90161	835	958	0
90177	841	958	0
90193	845	958	0
90209	849	958	0
90225	852	958	0
90241	855	958	0
90257	860	958	0
90273	864	958	0
90289	869	957	0
90305	872	957	0
90321	874	957	0
90337	876	957	0
90353	882	957	0
90369	889	957	0
90385	899	957	0
90401	906	957	0
90417	914	957	0
90433	923	957	0
90449	933	956	0
90465	947	956	0
90481	961	956	0
90497	978	956	0
90513	995	956	0
90529	1011	956	0
90545	1028	956	0
90561	1041	956	0
90577	1053	956	0
90593	1062	956	0
90609	1071	956	0
90625	1075	956	0
90641	1079	956	0
90657	1082	956	0
90673	1084	956	0
90689	1087	956	0
90705	1090	956	0
90721	1094	956	0
90737	1097	956	0
90753	1100	956	0
90769	1098	957	0
90785	1095	957	0
90801	1090	957	0
90817	1085	957	0
90833	1080	957	0
90849	1078	957	0
90865	1074	957	0
90881	1072	957	0
90897	1068	957	0
90913	1065	957	0
90929	1058	957	0
90945	1052	957	0
90961	1047	957	0
90977	1039	957	0
90993	1033	957	0
91009	1033	957	0
91025	1036	957	0
