timestamp,baseline,pressure,edge,,,,,
33278.02,1.698,1.73,0,,,,,
33278.08,1.698,1.73,0,,,,,
33278.13,1.698,1.73,0,,,,,
33278.18,1.698,1.73,0,,,,,
33278.24,1.698,1.73,0,,,,,
33278.29,1.698,1.73,0,,,,,
33278.34,1.698,1.73,0,,,,,
33278.4,1.698,1.73,0,,,,,
33278.45,1.698,1.73,0,,,,,
33278.5,1.698,1.73,0,,,,,
33278.56,1.698,1.73,0,,,,,
33278.61,1.698,1.732,0,,,,,
33278.66,1.698,1.732,0,,,,,
33278.72,1.698,1.732,0,,,,,
33278.77,1.698,1.732,0,,,,,
33278.82,1.698,1.732,0,,,,,
33278.88,1.698,1.732,0,,,,,
33278.93,1.698,1.73,0,,,,,
33278.98,1.698,1.732,0,,,,,
33279.04,1.698,1.73,0,,,,,
33279.09,1.698,1.732,0,,,,,
33279.14,1.698,1.732,0,,,,,
33279.2,1.698,1.734,0,,,,,
33279.25,1.698,1.734,0,,,,,
33279.3,1.698,1.734,0,,,,,
33279.36,1.698,1.732,0,,,,,
33279.41,1.698,1.732,0,,,,,
33279.46,1.698,1.732,0,,,,,
33279.52,1.698,1.732,0,,,,,
33279.57,1.698,1.732,0,,,,,
33279.62,1.698,1.732,0,,,,,
33279.68,1.698,1.732,0,,,,,
33279.73,1.698,1.732,0,,,,,
33279.78,1.698,1.732,0,,,,,
33279.84,1.698,1.734,0,,,,,
33279.89,1.698,1.736,0,,,,,
33279.94,1.698,1.734,0,,,,,
33280,1.698,1.734,0,,,,,
33280.05,1.698,1.734,0,,,,,
33280.1,1.698,1.734,0,,,,,
33280.16,1.698,1.734,0,,,,,
33280.21,1.698,1.734,0,,,,,
33280.26,1.698,1.734,0,,,,,
33280.32,1.698,1.734,0,,,,,
33280.37,1.698,1.734,0,,,,,
33280.42,1.698,1.734,0,,,,,
33280.48,1.698,1.734,0,,,,,
33280.53,1.698,1.736,0,,,,,
33280.58,1.698,1.736,0,,,,,
33280.64,1.698,1.736,0,,,,,
33280.69,1.698,1.734,0,,,,,
33280.74,1.698,1.734,0,,,,,
33280.8,1.698,1.734,0,,,,,
33280.85,1.698,1.734,0,,,,,
33280.9,1.698,1.734,0,,,,,
33280.96,1.698,1.734,0,,,,,
33281.01,1.698,1.734,0,,,,,
33281.06,1.698,1.734,0,,,,,
33281.12,1.698,1.734,0,,,,,
33281.17,1.698,1.736,0,,,,,
33281.23,1.698,1.736,0,,,,,
33281.28,1.698,1.736,0,,,,,
33281.33,1.698,1.734,0,,,,,
33281.39,1.698,1.734,0,,,,,
33281.44,1.698,1.734,0,,,,,
33281.49,1.698,1.734,0,,,,,
33281.55,1.698,1.734,0,,,,,
33281.6,1.698,1.732,0,,,,,
33281.65,1.698,1.734,0,,,,,
33281.71,1.698,1.732,0,,,,,
33281.76,1.698,1.734,0,,,,,
33281.81,1.698,1.734,0,,,,,
33281.87,1.698,1.734,0,,,,,
33281.92,1.698,1.736,0,,,,,
33281.97,1.698,1.734,0,,,,,
33282.03,1.698,1.736,0,,,,,
33282.08,1.698,1.734,0,,,,,
33282.13,1.698,1.734,0,,,,,
33282.19,1.698,1.734,0,,,,,
33282.24,1.698,1.734,0,,,,,
33282.29,1.698,1.734,0,,,,,
33282.35,1.698,1.734,0,,,,,
33282.4,1.698,1.734,0,,,,,
33282.45,1.698,1.734,0,,,,,
33282.51,1.698,1.732,0,,,,,
33282.56,1.698,1.734,0,,,,,
33282.61,1.698,1.736,0,,,,,
33282.67,1.698,1.736,0,,,,,
33282.72,1.698,1.736,0,,,,,
33282.77,1.698,1.736,0,,,,,
33282.83,1.698,1.734,0,,,,,
33282.88,1.698,1.734,0,,,,,
33282.93,1.698,1.734,0,,,,,
33282.99,1.698,1.734,0,,,,,
33283.04,1.698,1.734,0,,,,,
33283.09,1.698,1.734,0,,,,,
33283.15,1.698,1.734,0,,,,,
33283.2,1.698,1.734,0,,,,,
33283.25,1.698,1.734,0,,,,,
33283.31,1.698,1.734,0,,,,,
33283.36,1.698,1.736,0,,,,,
33283.41,1.698,1.736,0,,,,,
33283.47,1.698,1.734,0,,,,,
33283.52,1.698,1.734,0,,,,,
33283.57,1.698,1.734,0,,,,,
33283.63,1.698,1.734,0,,,,,
33283.68,1.698,1.734,0,,,,,
33283.73,1.698,1.734,0,,,,,
33283.79,1.698,1.734,0,,,,,
33283.84,1.698,1.734,0,,,,,
33283.89,1.698,1.734,0,,,,,
33283.95,1.698,1.732,0,,,,,
33284,1.698,1.734,0,,,,,
33284.05,1.698,1.736,0,,,,,
33284.11,1.698,1.736,0,,,,,
33284.16,1.698,1.734,0,,,,,
33284.21,1.698,1.734,0,,,,,
33284.27,1.698,1.734,0,,,,,
33284.32,1.698,1.734,0,,,,,
33284.37,1.698,1.734,0,,,,,
33284.43,1.698,1.732,0,,,,,
33284.48,1.698,1.734,0,,,,,
33284.53,1.698,1.732,0,,,,,
33284.59,1.698,1.732,0,,,,,
33284.64,1.698,1.732,0,,,,,
33284.69,1.698,1.732,0,,,,,
33284.75,1.698,1.734,0,,,,,
33284.8,1.698,1.734,0,,,,,
33284.85,1.698,1.734,0,,,,,
33284.91,1.698,1.734,0,,,,,
33284.96,1.698,1.734,0,,,,,
33285.01,1.698,1.732,0,,,,,
33285.07,1.698,1.734,0,,,,,
33285.12,1.698,1.732,0,,,,,
33285.17,1.698,1.732,0,,,,,
33285.23,1.698,1.732,0,,,,,
33285.28,1.698,1.732,0,,,,,
33285.33,1.698,1.732,0,,,,,
33285.39,1.698,1.732,0,,,,,
33285.44,1.698,1.734,0,,,,,
33285.49,1.698,1.734,0,,,,,
33285.55,1.698,1.734,0,,,,,
33285.6,1.698,1.734,0,,,,,
33285.65,1.698,1.732,0,,,,,
33285.71,1.698,1.732,0,,,,,
33285.76,1.698,1.732,0,,,,,
33285.81,1.698,1.732,0,,,,,
33285.87,1.698,1.732,0,,,,,
33285.92,1.698,1.732,0,,,,,
33285.97,1.698,1.73,0,,,,,
33286.03,1.698,1.732,0,,,,,
33286.08,1.698,1.732,0,,,,,
33286.13,1.698,1.734,0,,,,,
33286.19,1.698,1.734,0,,,,,
33286.24,1.698,1.734,0,,,,,
33286.29,1.698,1.732,0,,,,,
33286.35,1.698,1.732,0,,,,,
33286.4,1.698,1.732,0,,,,,
33286.45,1.698,1.73,0,,,,,
33286.51,1.698,1.732,0,,,,,
33286.56,1.698,1.73,0,,,,,
33286.61,1.698,1.73,0,,,,,
33286.67,1.698,1.73,0,,,,,
33286.72,1.698,1.73,0,,,,,
33286.77,1.698,1.73,0,,,,,
33286.83,1.698,1.732,0,,,,,
33286.88,1.698,1.732,0,,,,,
33286.93,1.698,1.732,0,,,,,
33286.99,1.698,1.732,0,,,,,
33287.04,1.698,1.73,0,,,,,
33287.09,1.698,1.73,0,,,,,
33287.15,1.698,1.73,0,,,,,
33287.2,1.698,1.73,0,,,,,
33287.25,1.698,1.73,0,,,,,
33287.31,1.698,1.73,0,,,,,
33287.36,1.698,1.73,0,,,,,
33287.41,1.698,1.73,0,,,,,
33287.47,1.698,1.73,0,,,,,
33287.52,1.698,1.73,0,,,,,
33287.57,1.698,1.732,0,,,,,
33287.63,1.698,1.732,0,,,,,
33287.68,1.698,1.73,0,,,,,
33287.73,1.698,1.73,0,,,,,
33287.79,1.698,1.728,0,,,,,
33287.84,1.698,1.728,0,,,,,
33287.89,1.698,1.728,0,,,,,
33287.95,1.698,1.728,0,,,,,
33288,1.698,1.728,0,,,,,
33288.05,1.698,1.728,0,,,,,
33288.11,1.698,1.728,0,,,,,
33288.16,1.698,1.728,0,,,,,
33288.21,1.698,1.73,0,,,,,
33288.27,1.698,1.73,0,,,,,
33288.32,1.698,1.73,0,,,,,
33288.37,1.698,1.728,0,,,,,
33288.43,1.698,1.728,0,,,,,
33288.48,1.698,1.728,0,,,,,
33288.53,1.698,1.728,0,,,,,
33288.59,1.698,1.728,0,,,,,
33288.64,1.698,1.728,0,,,,,
33288.69,1.698,1.728,0,,,,,
33288.75,1.698,1.728,0,,,,,
33288.8,1.698,1.728,0,,,,,
33288.85,1.698,1.73,0,,,,,
33288.91,1.698,1.73,0,,,,,
33288.96,1.698,1.728,0,,,,,
33289.01,1.698,1.728,0,,,,,
33289.07,1.698,1.728,0,,,,,
33289.12,1.698,1.728,0,,,,,
33289.17,1.698,1.728,0,,,,,
33289.23,1.698,1.728,0,,,,,
33289.28,1.698,1.728,0,,,,,
33289.33,1.698,1.728,0,,,,,
33289.39,1.698,1.728,0,,,,,
33289.44,1.698,1.728,0,,,,,
33289.49,1.698,1.73,0,,,,,
33289.55,1.698,1.73,0,,,,,
33289.6,1.698,1.728,0,,,,,
33289.65,1.698,1.728,0,,,,,
33289.71,1.698,1.728,0,,,,,
33289.76,1.698,1.726,0,,,,,
33289.81,1.698,1.728,0,,,,,
33289.87,1.698,1.728,0,,,,,
33289.92,1.698,1.728,0,,,,,
33289.97,1.698,1.728,0,,,,,
33290.03,1.698,1.726,0,,,,,
33290.08,1.698,1.726,0,,,,,
33290.14,1.698,1.728,0,,,,,
33290.19,1.698,1.728,0,,,,,
33290.24,1.698,1.728,0,,,,,
33290.3,1.698,1.726,0,,,,,
33290.35,1.698,1.726,0,,,,,
33290.4,1.698,1.726,0,,,,,
33290.46,1.698,1.726,0,,,,,
33290.51,1.698,1.726,0,,,,,
33290.56,1.698,1.726,0,,,,,
33290.62,1.698,1.726,0,,,,,
33290.67,1.698,1.726,0,,,,,
33290.72,1.698,1.728,0,,,,,
33290.78,1.698,1.728,0,,,,,
33290.83,1.698,1.728,0,,,,,
33290.88,1.698,1.726,0,,,,,
33290.94,1.698,1.726,0,,,,,
33290.99,1.698,1.726,0,,,,,
33291.04,1.698,1.728,0,,,,,
33291.1,1.698,1.728,0,,,,,
33291.15,1.698,1.73,0,,,,,
33291.2,1.698,1.73,0,,,,,
33291.26,1.698,1.73,0,,,,,
33291.31,1.698,1.732,0,,,,,
33291.36,1.698,1.734,0,,,,,
33291.42,1.698,1.734,0,,,,,
33291.47,1.698,1.736,0,,,,,
33291.52,1.698,1.736,0,,,,,
33291.58,1.698,1.738,0,,,,,
33291.63,1.698,1.74,0,,,,,
33291.68,1.698,1.74,0,,,,,
33291.74,1.698,1.736,0,,,,,
33291.79,1.698,1.734,0,,,,,
33291.84,1.698,1.734,0,,,,,
33291.9,1.698,1.732,0,,,,,
33291.95,1.698,1.732,0,,,,,
33292,1.698,1.732,0,,,,,
33292.06,1.698,1.73,0,,,,,
33292.11,1.698,1.73,0,,,,,
33292.16,1.698,1.73,0,,,,,
33292.22,1.698,1.73,0,,,,,
33292.27,1.698,1.73,0,,,,,
33292.32,1.698,1.732,0,,,,,
33292.38,1.698,1.732,0,,,,,
33292.43,1.698,1.732,0,,,,,
33292.48,1.698,1.732,0,,,,,
33292.54,1.698,1.734,0,,,,,
33292.59,1.698,1.736,0,,,,,
33292.64,1.698,1.742,0,,,,,
33292.7,1.698,1.746,0,,,,,
33292.75,1.698,1.75,0,,,,,
33292.8,1.698,1.756,0,,,,,
33292.86,1.698,1.76,0,,,,,
33292.91,1.698,1.762,0,,,,,
33292.96,1.698,1.762,0,,,,,
33293.02,1.698,1.762,0,,,,,
33293.07,1.698,1.762,0,,,,,
33293.12,1.698,1.76,0,,,,,
33293.18,1.698,1.758,0,,,,,
33293.23,1.698,1.756,0,,,,,
33293.28,1.698,1.756,0,,,,,
33293.34,1.698,1.754,0,,,,,
33293.39,1.698,1.752,0,,,,,
33293.44,1.698,1.75,0,,,,,
33293.5,1.698,1.748,0,,,,,
33293.55,1.698,1.748,0,,,,,
33293.6,1.698,1.748,0,,,,,
33293.66,1.698,1.746,0,,,,,
33293.71,1.698,1.746,0,,,,,
33293.76,1.698,1.746,0,,,,,
33293.82,1.698,1.744,0,,,,,
33293.87,1.698,1.744,0,,,,,
33293.92,1.698,1.742,0,,,,,
33293.98,1.698,1.74,0,,,,,
33294.03,1.698,1.738,0,,,,,
33294.08,1.698,1.736,0,,,,,
33294.14,1.698,1.736,0,,,,,
33294.19,1.698,1.734,0,,,,,
33294.24,1.698,1.734,0,,,,,
33294.3,1.698,1.732,0,,,,,
33294.35,1.698,1.732,0,,,,,
33294.4,1.698,1.732,0,,,,,
33294.46,1.698,1.732,0,,,,,
33294.51,1.698,1.734,0,,,,,
33294.56,1.698,1.736,0,,,,,
33294.62,1.698,1.738,0,,,,,
33294.67,1.698,1.738,0,,,,,
33294.72,1.698,1.738,0,,,,,
33294.78,1.698,1.738,0,,,,,
33294.83,1.698,1.738,0,,,,,
33294.88,1.698,1.738,0,,,,,
33294.94,1.698,1.738,0,,,,,
33294.99,1.698,1.738,0,,,,,
33295.04,1.698,1.738,0,,,,,
33295.1,1.698,1.736,0,,,,,
33295.15,1.698,1.736,0,,,,,
33295.2,1.698,1.736,0,,,,,
33295.26,1.698,1.736,0,,,,,
33295.31,1.698,1.736,0,,,,,
33295.36,1.698,1.736,0,,,,,
33295.42,1.698,1.736,0,,,,,
33295.47,1.698,1.736,0,,,,,
33295.52,1.698,1.736,0,,,,,
33295.58,1.698,1.734,0,,,,,
33295.63,1.698,1.734,0,,,,,
33295.68,1.698,1.734,0,,,,,
33295.74,1.698,1.732,0,,,,,
33295.79,1.698,1.732,0,,,,,
33295.84,1.698,1.732,0,,,,,
33295.9,1.698,1.732,0,,,,,
33295.95,1.698,1.73,0,,,,,
33296,1.698,1.73,0,,,,,
33296.06,1.698,1.732,0,,,,,
33296.11,1.698,1.732,0,,,,,
33296.16,1.698,1.732,0,,,,,
33296.22,1.698,1.732,0,,,,,
33296.27,1.698,1.732,0,,,,,
33296.32,1.698,1.73,0,,,,,
33296.38,1.698,1.73,0,,,,,
33296.43,1.698,1.73,0,,,,,
33296.48,1.698,1.73,0,,,,,
33296.54,1.698,1.73,0,,,,,
33296.59,1.698,1.73,0,,,,,
33296.64,1.698,1.732,0,,,,,
33296.7,1.698,1.736,0,,,,,
33296.75,1.698,1.738,0,,,,,
33296.8,1.698,1.738,0,,,,,
33296.86,1.698,1.74,0,,,,,
33296.91,1.698,1.742,0,,,,,
33296.96,1.698,1.742,0,,,,,
33297.02,1.698,1.744,0,,,,,
33297.07,1.698,1.746,0,,,,,
33297.12,1.698,1.748,0,,,,,
33297.18,1.698,1.75,0,,,,,
33297.23,1.698,1.748,0,,,,,
33297.28,1.698,1.748,0,,,,,
33297.34,1.698,1.746,0,,,,,
33297.39,1.698,1.746,0,,,,,
33297.44,1.698,1.744,0,,,,,
33297.5,1.698,1.742,0,,,,,
33297.55,1.698,1.74,0,,,,,
33297.6,1.698,1.738,0,,,,,
33297.66,1.698,1.738,0,,,,,
33297.71,1.698,1.738,0,,,,,
33297.76,1.698,1.74,0,,,,,
33297.82,1.698,1.742,0,,,,,
33297.87,1.698,1.742,0,,,,,
33297.92,1.698,1.742,0,,,,,
33297.98,1.698,1.742,0,,,,,
33298.03,1.698,1.742,0,,,,,
33298.08,1.698,1.746,0,,,,,
33298.14,1.698,1.746,0,,,,,
33298.19,1.698,1.748,0,,,,,
33298.24,1.698,1.746,0,,,,,
33298.3,1.698,1.748,0,,,,,
33298.35,1.698,1.748,0,,,,,
33298.4,1.698,1.748,0,,,,,
33298.46,1.698,1.746,0,,,,,
33298.51,1.698,1.742,0,,,,,
33298.56,1.698,1.744,0,,,,,
33298.62,1.698,1.744,0,,,,,
33298.67,1.698,1.744,0,,,,,
33298.72,1.698,1.744,0,,,,,
33298.78,1.698,1.742,0,,,,,
33298.83,1.698,1.742,0,,,,,
33298.88,1.698,1.744,0,,,,,
33298.94,1.698,1.744,0,,,,,
33298.99,1.698,1.744,0,,,,,
33299.04,1.698,1.746,0,,,,,
33299.1,1.698,1.746,0,,,,,
33299.15,1.698,1.742,0,,,,,
33299.2,1.698,1.74,0,,,,,
33299.26,1.698,1.742,0,,,,,
33299.31,1.698,1.742,0,,,,,
33299.36,1.698,1.742,0,,,,,
33299.42,1.698,1.742,0,,,,,
33299.47,1.698,1.742,0,,,,,
33299.52,1.698,1.742,0,,,,,
33299.58,1.698,1.744,0,,,,,
33299.63,1.698,1.746,0,,,,,
33299.68,1.698,1.748,0,,,,,
33299.74,1.698,1.748,0,,,,,
33299.79,1.698,1.748,0,,,,,
33299.84,1.698,1.744,0,,,,,
33299.9,1.698,1.74,0,,,,,
33299.95,1.698,1.742,0,,,,,
33300,1.698,1.744,0,,,,,
33300.06,1.698,1.742,0,,,,,
33300.11,1.698,1.742,0,,,,,
33300.16,1.698,1.74,0,,,,,
33300.22,1.698,1.742,0,,,,,
33300.27,1.698,1.742,0,,,,,
33300.32,1.698,1.744,0,,,,,
33300.38,1.698,1.746,0,,,,,
33300.43,1.698,1.744,0,,,,,
33300.48,1.698,1.744,0,,,,,
33300.54,1.698,1.74,0,,,,,
33300.59,1.698,1.738,0,,,,,
33300.64,1.698,1.738,0,,,,,
33300.7,1.698,1.738,0,,,,,
33300.75,1.698,1.74,0,,,,,
33300.8,1.698,1.74,0,,,,,
33300.86,1.698,1.738,0,,,,,
33300.91,1.698,1.74,0,,,,,
33300.96,1.698,1.742,0,,,,,
33301.02,1.698,1.744,0,,,,,
33301.07,1.698,1.744,0,,,,,
33301.12,1.698,1.744,0,,,,,
33301.18,1.698,1.74,0,,,,,
33301.23,1.698,1.738,0,,,,,
33301.28,1.698,1.738,0,,,,,
33301.34,1.698,1.74,0,,,,,
33301.39,1.698,1.74,0,,,,,
33301.44,1.698,1.74,0,,,,,
33301.5,1.698,1.74,0,,,,,
33301.55,1.698,1.742,0,,,,,
33301.6,1.698,1.744,0,,,,,
33301.66,1.698,1.744,0,,,,,
33301.71,1.698,1.744,0,,,,,
33301.76,1.698,1.74,0,,,,,
33301.82,1.698,1.738,0,,,,,
33301.87,1.698,1.738,0,,,,,
33301.92,1.698,1.74,0,,,,,
33301.98,1.698,1.74,0,,,,,
33302.03,1.698,1.738,0,,,,,
33302.08,1.698,1.74,0,,,,,
33302.14,1.698,1.738,0,,,,,
33302.19,1.698,1.738,0,,,,,
33302.24,1.698,1.736,0,,,,,
33302.3,1.698,1.734,0,,,,,
33302.35,1.698,1.734,0,,,,,
33302.4,1.698,1.734,0,,,,,
33302.46,1.698,1.734,0,,,,,
33302.51,1.698,1.734,0,,,,,
33302.56,1.698,1.734,0,,,,,
33302.62,1.698,1.734,0,,,,,
33302.67,1.698,1.734,0,,,,,
33302.72,1.698,1.732,0,,,,,
33302.78,1.698,1.73,0,,,,,
33302.83,1.698,1.728,0,,,,,
33302.88,1.698,1.728,0,,,,,
33302.94,1.698,1.73,0,,,,,
33302.99,1.698,1.732,0,,,,,
33303.04,1.698,1.732,0,,,,,
33303.1,1.698,1.732,0,,,,,
33303.15,1.698,1.732,0,,,,,
33303.2,1.698,1.73,0,,,,,
33303.26,1.698,1.728,0,,,,,
33303.31,1.698,1.728,0,,,,,
33303.36,1.698,1.728,0,,,,,
33303.42,1.698,1.728,0,,,,,
33303.47,1.698,1.728,0,,,,,
33303.52,1.698,1.728,0,,,,,
33303.58,1.698,1.73,0,,,,,
33303.63,1.698,1.73,0,,,,,
33303.68,1.698,1.73,0,,,,,
33303.74,1.698,1.728,0,,,,,
33303.79,1.698,1.728,0,,,,,
33303.84,1.698,1.726,0,,,,,
33303.9,1.698,1.728,0,,,,,
33303.95,1.698,1.728,0,,,,,
33304.01,1.698,1.728,0,,,,,
33304.06,1.698,1.73,0,,,,,
33304.11,1.698,1.73,0,,,,,
33304.17,1.698,1.73,0,,,,,
33304.22,1.698,1.728,0,,,,,
33304.27,1.698,1.728,0,,,,,
33304.33,1.698,1.728,0,,,,,
33304.38,1.698,1.73,0,,,,,
33304.43,1.698,1.73,0,,,,,
33304.49,1.698,1.73,0,,,,,
33304.54,1.698,1.73,0,,,,,
33304.59,1.698,1.73,0,,,,,
33304.65,1.698,1.73,0,,,,,
33304.7,1.698,1.728,0,,,,,
33304.75,1.698,1.728,0,,,,,
33304.81,1.698,1.726,0,,,,,
33304.86,1.698,1.728,0,,,,,
33304.91,1.698,1.728,0,,,,,
33304.97,1.698,1.73,0,,,,,
33305.02,1.698,1.732,0,,,,,
33305.07,1.698,1.732,0,,,,,
33305.13,1.698,1.732,0,,,,,
33305.18,1.698,1.732,0,,,,,
33305.23,1.698,1.73,0,,,,,
33305.29,1.698,1.728,0,,,,,
33305.34,1.698,1.728,0,,,,,
33305.39,1.698,1.73,0,,,,,
33305.45,1.698,1.73,0,,,,,
33305.5,1.698,1.73,0,,,,,
33305.55,1.698,1.73,0,,,,,
33305.61,1.698,1.73,0,,,,,
33305.66,1.698,1.73,0,,,,,
33305.71,1.698,1.73,0,,,,,
33305.77,1.698,1.73,0,,,,,
33305.82,1.698,1.73,0,,,,,
33305.87,1.698,1.73,0,,,,,
33305.93,1.698,1.73,0,,,,,
33305.98,1.698,1.732,0,,,,,
33306.03,1.698,1.732,0,,,,,
33306.09,1.698,1.734,0,,,,,
33306.14,1.698,1.734,0,,,,,
33306.19,1.698,1.732,0,,,,,
33306.25,1.698,1.73,0,,,,,
33306.3,1.698,1.73,0,,,,,
33306.35,1.698,1.732,0,,,,,
33306.41,1.698,1.734,0,,,,,
33306.47,1.698,1.734,0,,,,,
33306.52,1.698,1.734,0,,,,,
33306.57,1.698,1.734,0,,,,,
33306.63,1.698,1.732,0,,,,,
33306.68,1.698,1.73,0,,,,,
33306.73,1.698,1.728,0,,,,,
33306.79,1.698,1.73,0,,,,,
33306.84,1.698,1.73,0,,,,,
33306.89,1.698,1.73,0,,,,,
33306.95,1.698,1.73,0,,,,,
33307,1.698,1.73,0,,,,,
33307.05,1.698,1.732,0,,,,,
33307.11,1.698,1.732,0,,,,,
33307.16,1.698,1.732,0,,,,,
33307.21,1.698,1.73,0,,,,,
33307.27,1.698,1.73,0,,,,,
33307.32,1.698,1.728,0,,,,,
33307.37,1.698,1.73,0,,,,,
33307.43,1.698,1.73,0,,,,,
33307.48,1.698,1.73,0,,,,,
33307.53,1.698,1.732,0,,,,,
33307.59,1.698,1.732,0,,,,,
33307.64,1.698,1.73,0,,,,,
33307.69,1.698,1.73,0,,,,,
33307.75,1.698,1.73,0,,,,,
33307.8,1.698,1.732,0,,,,,
33307.85,1.698,1.732,0,,,,,
33307.91,1.698,1.732,0,,,,,
33307.96,1.698,1.732,0,,,,,
33308.01,1.698,1.732,0,,,,,
33308.07,1.698,1.732,0,,,,,
33308.12,1.698,1.73,0,,,,,
33308.17,1.698,1.73,0,,,,,
33308.23,1.698,1.728,0,,,,,
33308.28,1.698,1.728,0,,,,,
33308.33,1.698,1.73,0,,,,,
33308.39,1.698,1.732,0,,,,,
33308.44,1.698,1.732,0,,,,,
33308.49,1.698,1.732,0,,,,,
33308.55,1.698,1.732,0,,,,,
33308.6,1.698,1.732,0,,,,,
33308.65,1.698,1.73,0,,,,,
33308.71,1.698,1.728,0,,,,,
33308.76,1.698,1.73,0,,,,,
33308.81,1.698,1.732,0,,,,,
33308.87,1.698,1.73,0,,,,,
33308.92,1.698,1.732,0,,,,,
33308.97,1.698,1.732,0,,,,,
33309.03,1.698,1.734,0,,,,,
33309.08,1.698,1.734,0,,,,,
33309.13,1.698,1.732,0,,,,,
33309.19,1.698,1.73,0,,,,,
33309.24,1.698,1.73,0,,,,,
33309.29,1.698,1.73,0,,,,,
33309.35,1.698,1.732,0,,,,,
33309.4,1.698,1.732,0,,,,,
33309.45,1.698,1.732,0,,,,,
33309.51,1.698,1.732,0,,,,,
33309.56,1.698,1.73,0,,,,,
33309.61,1.698,1.73,0,,,,,
33309.67,1.698,1.73,0,,,,,
33309.72,1.698,1.728,0,,,,,
33309.77,1.698,1.728,0,,,,,
33309.83,1.698,1.73,0,,,,,
33309.88,1.698,1.73,0,,,,,
33309.93,1.698,1.73,0,,,,,
33309.99,1.698,1.73,0,,,,,
33310.04,1.698,1.732,0,,,,,
33310.09,1.698,1.732,0,,,,,
33310.15,1.698,1.73,0,,,,,
33310.2,1.698,1.728,0,,,,,
33310.25,1.698,1.728,0,,,,,
33310.31,1.698,1.73,0,,,,,
33310.36,1.698,1.73,0,,,,,
33310.41,1.698,1.732,0,,,,,
33310.47,1.698,1.73,0,,,,,
33310.52,1.698,1.732,0,,,,,
33310.57,1.698,1.73,0,,,,,
33310.63,1.698,1.73,0,,,,,
33310.68,1.698,1.728,0,,,,,
33310.73,1.698,1.726,0,,,,,
33310.79,1.698,1.726,0,,,,,
33310.84,1.698,1.726,0,,,,,
33310.89,1.698,1.726,0,,,,,
33310.95,1.698,1.726,0,,,,,
33311,1.698,1.728,0,,,,,
33311.05,1.698,1.728,0,,,,,
33311.11,1.698,1.728,0,,,,,
33311.16,1.698,1.728,0,,,,,
33311.22,1.698,1.726,0,,,,,
33311.27,1.698,1.724,0,,,,,
33311.32,1.698,1.722,0,,,,,
33311.38,1.698,1.724,0,,,,,
33311.43,1.698,1.726,0,,,,,
33311.48,1.698,1.726,0,,,,,
33311.54,1.698,1.726,0,,,,,
33311.59,1.698,1.728,0,,,,,
33311.64,1.698,1.728,0,,,,,
33311.7,1.698,1.728,0,,,,,
33311.75,1.698,1.726,0,,,,,
33311.8,1.698,1.724,0,,,,,
33311.86,1.698,1.722,0,,,,,
33311.91,1.698,1.724,0,,,,,
33311.96,1.698,1.726,0,,,,,
33312.02,1.698,1.726,0,,,,,
33312.07,1.698,1.726,0,,,,,
33312.12,1.698,1.726,0,,,,,
33312.18,1.698,1.726,0,,,,,
33312.23,1.698,1.726,0,,,,,
33312.28,1.698,1.726,0,,,,,
33312.34,1.698,1.724,0,,,,,
33312.39,1.698,1.724,0,,,,,
33312.44,1.698,1.726,0,,,,,
33312.5,1.698,1.726,1,,,,,
33312.55,1.698,1.728,1,,,,,
33312.6,1.698,1.728,1,,,,,
33312.66,1.698,1.728,1,,,,,
33312.71,1.698,1.728,1,,,,,
33312.76,1.698,1.728,1,,,,,
33312.82,1.698,1.726,1,,,,,
33312.87,1.698,1.728,1,,,,,
33312.92,1.698,1.73,1,,,,,
33312.98,1.698,1.73,1,,,,,
33313.03,1.698,1.73,1,,,,,
33313.08,1.698,1.73,1,,,,,
33313.14,1.698,1.73,1,,,,,
33313.19,1.698,1.73,1,,,,,
33313.24,1.698,1.728,1,,,,,
33313.3,1.698,1.726,1,,,,,
33313.35,1.698,1.726,1,,,,,
33313.4,1.698,1.728,1,,,,,
33313.46,1.698,1.73,1,,,,,
33313.51,1.698,1.732,1,,,,,
33313.56,1.698,1.732,1,,,,,
33313.62,1.698,1.734,1,,,,,
33313.67,1.698,1.734,1,,,,,
33313.72,1.698,1.732,1,,,,,
33313.78,1.698,1.73,1,,,,,
33313.83,1.698,1.73,1,,,,,
33313.88,1.698,1.73,1,,,,,
33313.94,1.698,1.732,1,,,,,
33313.99,1.698,1.732,1,,,,,
33314.04,1.698,1.732,1,,,,,
33314.1,1.698,1.734,1,,,,,
33314.15,1.698,1.734,1,,,,,
33314.2,1.698,1.734,1,,,,,
33314.26,1.698,1.732,1,,,,,
33314.31,1.698,1.73,1,,,,,
33314.36,1.698,1.732,1,,,,,
33314.42,1.698,1.734,1,,,,,
33314.47,1.698,1.734,1,,,,,
33314.52,1.698,1.734,1,,,,,
33314.58,1.698,1.736,1,,,,,
33314.63,1.698,1.734,1,,,,,
33314.68,1.698,1.736,1,,,,,
33314.74,1.698,1.734,1,,,,,
33314.79,1.698,1.732,1,,,,,
33314.84,1.698,1.736,1,,,,,
33314.9,1.698,1.736,1,,,,,
33314.95,1.698,1.738,1,,,,,
33315,1.698,1.738,1,,,,,
33315.06,1.698,1.74,1,,,,,
33315.11,1.698,1.74,1,,,,,
33315.16,1.698,1.74,1,,,,,
33315.22,1.698,1.74,1,,,,,
33315.27,1.698,1.738,1,,,,,
