253650,13604,1,,,,,
253763,13593,1,,,,,
253876,13584,1,,,,,
253989,13578,1,,,,,
254102,13581,1,,,,,
254215,13574,1,,,,,
254328,13576,1,,,,,
254441,13571,1,,,,,
254554,13567,1,,,,,
254667,13575,1,,,,,
254780,13569,1,,,,,
254893,13573,1,,,,,
255006,13575,1,,,,,
255119,13579,1,,,,,
255232,13601,1,,,,,
255345,13630,1,,,,,
255458,13641,1,,,,,
255571,13638,1,,,,,
255685,13628,1,,,,,
255798,13629,1,,,,,
255911,13620,1,,,,,
256024,13618,1,,,,,
256137,13644,1,,,,,
256250,13685,1,,,,,
256363,13744,1,,,,,
256476,13811,1,,,,,
256589,13833,1,,,,,
256702,13877,1,,,,,
256815,13875,1,,,,,
256928,13830,1,,,,,
257041,13737,1,,,,,
257154,13721,1,,,,,
257267,13691,1,,,,,
257380,13689,1,,,,,
257493,13747,1,,,,,
257606,13767,1,,,,,
257720,13717,1,,,,,
257833,13669,1,,,,,
257946,13616,1,,,,,
258059,13593,1,,,,,
258172,13583,1,,,,,
258285,13572,1,,,,,
258398,13579,1,,,,,
258511,13582,1,,,,,
258624,13591,1,,,,,
258737,13592,1,,,,,
258850,13591,1,,,,,
258963,13612,1,,,,,
259076,13647,1,,,,,
259190,13669,1,,,,,
259303,13690,1,,,,,
259416,13716,1,,,,,
259529,13716,1,,,,,
259642,13699,1,,,,,
259755,13672,1,,,,,
259868,13644,1,,,,,
259981,13654,1,,,,,
260094,13637,1,,,,,
260207,13658,1,,,,,
260320,13693,1,,,,,
260433,13732,1,,,,,
260547,13758,1,,,,,
260660,13756,1,,,,,
260773,13773,1,,,,,
260886,13772,1,,,,,
260999,13769,1,,,,,
261112,13763,1,,,,,
261225,13743,1,,,,,
261338,13671,1,,,,,
261451,13627,1,,,,,
261564,13603,1,,,,,
261677,13589,1,,,,,
261790,13586,1,,,,,
261903,13589,1,,,,,
262016,13589,1,,,,,
262129,13585,1,,,,,
262242,13586,1,,,,,
262355,13591,1,,,,,
262469,13591,1,,,,,
262582,13594,1,,,,,
262695,13597,1,,,,,
262808,13595,1,,,,,
262921,13596,1,,,,,
263034,13592,1,,,,,
263147,13596,1,,,,,
263260,13613,1,,,,,
263373,13670,1,,,,,
263486,13691,1,,,,,
263599,13703,1,,,,,
263712,13713,1,,,,,
263825,13723,1,,,,,
263939,13695,1,,,,,
264052,13632,1,,,,,
264165,13609,1,,,,,
264278,13604,1,,,,,
264391,13601,1,,,,,
264504,13598,1,,,,,
264617,13588,1,,,,,
264730,13587,1,,,,,
264843,13598,1,,,,,
264956,13608,1,,,,,
265069,13637,1,,,,,
265182,13719,1,,,,,
265295,13770,1,,,,,
265408,13766,1,,,,,
265521,13779,1,,,,,
265634,13806,1,,,,,
265747,13802,1,,,,,
265860,13749,1,,,,,
265974,13703,1,,,,,
266087,13674,1,,,,,
266200,13654,1,,,,,
266313,13622,1,,,,,
266426,13611,1,,,,,
266539,13605,1,,,,,
266652,13605,1,,,,,
266765,13645,1,,,,,
266878,13703,1,,,,,
266991,13751,1,,,,,
267104,13799,1,,,,,
267217,13847,1,,,,,
267330,13832,1,,,,,
267443,13819,1,,,,,
267556,13799,1,,,,,
267669,13698,1,,,,,
267783,13637,1,,,,,
267896,13606,1,,,,,
268009,13593,0,,,,,
268122,13601,0,,,,,
268235,13591,0,,,,,
268348,13557,0,,,,,
268461,13525,0,,,,,
268574,13520,0,,,,,
268687,13518,0,,,,,
268800,13510,0,,,,,
268913,13505,0,,,,,
269026,13507,0,,,,,
269139,13505,0,,,,,
269252,13503,0,,,,,
269365,13503,0,,,,,
269478,13505,0,,,,,
269591,13502,0,,,,,
269705,13494,0,,,,,
269818,13503,0,,,,,
269931,13502,0,,,,,
270044,13495,0,,,,,
270157,13495,0,,,,,
270270,13488,0,,,,,
270383,13491,0,,,,,
270496,13491,0,,,,,
270609,13489,0,,,,,
270722,13491,0,,,,,
270835,13488,0,,,,,
270948,13483,0,,,,,
271061,13484,0,,,,,
271174,13482,0,,,,,
271287,13485,0,,,,,
271400,13483,0,,,,,
271514,13485,0,,,,,
271627,13482,0,,,,,
271740,13484,0,,,,,
271853,13486,0,,,,,
271966,13487,0,,,,,
272079,13485,0,,,,,
272192,13480,0,,,,,
272305,13486,0,,,,,
272418,13484,0,,,,,
272531,13484,0,,,,,
272644,13484,0,,,,,
272757,13483,0,,,,,
272870,13481,0,,,,,
272983,13480,0,,,,,
273096,13478,0,,,,,
273209,13478,0,,,,,
273322,13484,0,,,,,
273435,13484,0,,,,,
273549,13485,0,,,,,
273662,13491,0,,,,,
273775,13493,0,,,,,
273888,13499,0,,,,,
274001,13503,0,,,,,
274114,13498,0,,,,,
274227,13495,0,,,,,
274340,13491,0,,,,,
274453,13492,0,,,,,
274566,13499,0,,,,,
274679,13533,0,,,,,
274792,13560,0,,,,,
274905,13572,0,,,,,
275018,13565,0,,,,,
275132,13554,0,,,,,
275245,13548,0,,,,,
275358,13535,0,,,,,
275472,13525,0,,,,,
275585,13518,0,,,,,
275698,13510,0,,,,,
275811,13506,0,,,,,
275924,13501,0,,,,,
276037,13497,0,,,,,
276150,13494,0,,,,,
276263,13491,0,,,,,
276376,13493,0,,,,,
276489,13497,0,,,,,
276602,13494,0,,,,,
276715,13492,0,,,,,
276828,13488,0,,,,,
276941,13485,0,,,,,
277054,13483,0,,,,,
277167,13488,0,,,,,
277281,13493,0,,,,,
277394,13497,0,,,,,
277507,13493,0,,,,,
277620,13485,0,,,,,
277733,13486,0,,,,,
277846,13486,0,,,,,
277959,13486,0,,,,,
278072,13486,0,,,,,
278185,13485,0,,,,,
278298,13482,0,,,,,
278411,13479,0,,,,,
278524,13480,0,,,,,
278637,13479,0,,,,,
278750,13482,0,,,,,
278863,13485,0,,,,,
278976,13489,0,,,,,
279090,13488,0,,,,,
279203,13489,0,,,,,
279316,13490,0,,,,,
279429,13489,0,,,,,
279542,13494,0,,,,,
279655,13489,0,,,,,
279768,13473,0,,,,,
279881,13487,0,,,,,
279994,13484,0,,,,,
280107,13483,0,,,,,
280220,13492,0,,,,,
280334,13487,0,,,,,
280447,13482,0,,,,,
280560,13487,0,,,,,
280673,13487,0,,,,,
280786,13485,0,,,,,
280899,13489,0,,,,,
281012,13496,0,,,,,
281125,13496,0,,,,,
281238,13495,0,,,,,
281351,13497,0,,,,,
281464,13505,0,,,,,
281577,13524,0,,,,,
281690,13548,0,,,,,
281803,13563,0,,,,,
281916,13550,0,,,,,
282030,13529,0,,,,,
282143,13513,0,,,,,
282256,13503,0,,,,,
282369,13495,0,,,,,
282482,13494,0,,,,,
282595,13487,0,,,,,
282708,13484,0,,,,,
282821,13479,0,,,,,
282934,13478,0,,,,,
283047,13472,0,,,,,
283161,13481,0,,,,,
283274,13479,0,,,,,
283387,13482,0,,,,,
283500,13500,0,,,,,
283613,13525,0,,,,,
283726,13543,0,,,,,
283839,13548,0,,,,,
283952,13543,0,,,,,
284065,13534,0,,,,,
284178,13523,0,,,,,
284291,13518,0,,,,,
284404,13512,0,,,,,
284517,13512,0,,,,,
284630,13512,0,,,,,
284743,13527,0,,,,,
284856,13527,0,,,,,
284969,13511,0,,,,,
285082,13498,0,,,,,
285195,13481,0,,,,,
285308,13494,0,,,,,
285421,13491,0,,,,,
285535,13492,0,,,,,
285648,13492,0,,,,,
285761,13491,0,,,,,
285874,13489,0,,,,,
285987,13491,0,,,,,
286100,13490,0,,,,,
286213,13490,0,,,,,
286326,13495,0,,,,,
286439,13500,0,,,,,
286552,13507,0,,,,,
286666,13509,0,,,,,
286779,13504,0,,,,,
286892,13501,0,,,,,
287005,13499,0,,,,,
287118,13497,0,,,,,
287231,13497,0,,,,,
287344,13496,0,,,,,
287457,13492,0,,,,,
287570,13491,0,,,,,
287683,13492,0,,,,,
287796,13499,0,,,,,
287909,13519,0,,,,,
288022,13527,0,,,,,
288135,13525,0,,,,,
288248,13518,0,,,,,
288361,13502,0,,,,,
288474,13484,0,,,,,
288587,13475,0,,,,,
288700,13489,0,,,,,
288813,13483,0,,,,,
288926,13481,0,,,,,
289039,13483,0,,,,,
289153,13487,0,,,,,
289266,13489,0,,,,,
289379,13492,0,,,,,
289492,13494,0,,,,,
289605,13496,0,,,,,
289718,13502,0,,,,,
289831,13501,0,,,,,
289944,13500,0,,,,,
290057,13499,0,,,,,
290170,13501,0,,,,,
290283,13497,0,,,,,
290396,13490,0,,,,,
290509,13483,0,,,,,
290622,13471,0,,,,,
290735,13479,0,,,,,
290848,13482,0,,,,,
290962,13477,0,,,,,
291075,13474,0,,,,,
291188,13470,0,,,,,
291301,13465,0,,,,,
291414,13463,0,,,,,
291527,13466,0,,,,,
291640,13464,0,,,,,
291754,13461,0,,,,,
291867,13460,0,,,,,
291980,13461,0,,,,,
292093,13460,0,,,,,
292206,13457,0,,,,,
292319,13459,0,,,,,
292432,13464,0,,,,,
292545,13465,0,,,,,
292658,13471,0,,,,,
292771,13480,0,,,,,
292884,13489,0,,,,,
292997,13491,0,,,,,
293110,13483,0,,,,,
293223,13496,0,,,,,
293336,13502,0,,,,,
293449,13508,0,,,,,
293562,13512,0,,,,,
293675,13516,0,,,,,
293788,13519,0,,,,,
293900,13509,0,,,,,
294013,13524,0,,,,,
294126,13524,0,,,,,
294239,13522,0,,,,,
294352,13523,0,,,,,
294465,13517,0,,,,,
294578,13514,0,,,,,
294691,13508,0,,,,,
294803,13495,0,,,,,
294916,13490,0,,,,,
295030,13488,0,,,,,
295143,13484,0,,,,,
295256,13480,0,,,,,
295369,13483,0,,,,,
295482,13477,0,,,,,
295595,13473,0,,,,,
295708,13467,0,,,,,
295821,13462,0,,,,,
295933,13462,0,,,,,
296046,13461,0,,,,,
296159,13459,0,,,,,
296272,13466,0,,,,,
296385,13457,0,,,,,
296498,13456,0,,,,,
296612,13454,0,,,,,
296725,13458,0,,,,,
296838,13455,0,,,,,
296951,13455,0,,,,,
297064,13455,0,,,,,
297177,13444,0,,,,,
297290,13454,0,,,,,
297403,13454,0,,,,,
297516,13454,0,,,,,
297629,13457,0,,,,,
297742,13473,0,,,,,
297855,13527,0,,,,,
297968,13490,0,,,,,
298082,13476,0,,,,,
298195,13478,0,,,,,
298308,13475,0,,,,,
298421,13472,0,,,,,
298534,13459,0,,,,,
298647,13455,0,,,,,
298760,13451,0,,,,,
298873,13450,0,,,,,
298986,13449,0,,,,,
299099,13449,0,,,,,
299212,13457,0,,,,,
299325,13463,0,,,,,
299438,13466,0,,,,,
299551,13468,0,,,,,
299664,13473,0,,,,,
299777,13485,0,,,,,
299890,13486,0,,,,,
300004,13484,0,,,,,
300117,13490,0,,,,,
300230,13495,0,,,,,
300343,13498,0,,,,,
300456,13497,0,,,,,
300569,13505,0,,,,,
300682,13517,0,,,,,
300795,13517,0,,,,,
300908,13510,0,,,,,
301022,13498,0,,,,,
301135,13483,0,,,,,
301248,13477,0,,,,,
301361,13469,0,,,,,
301474,13463,0,,,,,
301587,13473,0,,,,,
301700,13473,0,,,,,
301813,13471,0,,,,,
301926,13470,0,,,,,
302039,13470,0,,,,,
302152,13468,0,,,,,
302265,13457,0,,,,,
302378,13458,0,,,,,
302491,13461,0,,,,,
302604,13446,0,,,,,
302717,13461,0,,,,,
302830,13455,0,,,,,
302943,13457,0,,,,,
303056,13454,0,,,,,
303170,13450,0,,,,,
303283,13448,0,,,,,
303396,13451,0,,,,,
303509,13457,0,,,,,
303622,13462,0,,,,,
303735,13464,0,,,,,
303848,13465,0,,,,,
303961,13464,0,,,,,
304074,13461,0,,,,,
304187,13461,0,,,,,
304300,13463,0,,,,,
304413,13454,0,,,,,
304526,13453,0,,,,,
304639,13456,0,,,,,
304752,13494,0,,,,,
304865,13485,0,,,,,
304978,13457,0,,,,,
305092,13461,0,,,,,
305205,13458,0,,,,,
305318,13452,0,,,,,
305431,13440,0,,,,,
305544,13435,0,,,,,
305657,13431,0,,,,,
305770,13436,0,,,,,
305883,13422,0,,,,,
305996,13437,0,,,,,
306109,13438,0,,,,,
306222,13437,0,,,,,
306335,13436,0,,,,,
306448,13436,0,,,,,
306561,13435,0,,,,,
306674,13435,0,,,,,
306787,13432,0,,,,,
306900,13435,0,,,,,
307013,13434,0,,,,,
307126,13432,0,,,,,
307240,13430,0,,,,,
307353,13430,0,,,,,
307466,13426,0,,,,,
307579,13428,0,,,,,
307692,13427,0,,,,,
307805,13428,0,,,,,
307918,13425,0,,,,,
308031,13426,0,,,,,
308144,13415,0,,,,,
308257,13426,0,,,,,
308370,13423,0,,,,,
308483,13424,0,,,,,
308596,13423,0,,,,,
308709,13423,0,,,,,
308822,13424,0,,,,,
308935,13422,0,,,,,
309049,13425,0,,,,,
309162,13425,0,,,,,
309275,13427,0,,,,,
309388,13428,0,,,,,
309501,13430,0,,,,,
309614,13430,0,,,,,
309727,13431,0,,,,,
309840,13430,0,,,,,
309954,13439,0,,,,,
310067,13434,0,,,,,
310180,13430,0,,,,,
310293,13428,0,,,,,
310406,13427,0,,,,,
310519,13429,0,,,,,
310632,13430,0,,,,,
310745,13429,0,,,,,
310858,13436,0,,,,,
310971,13438,0,,,,,
311084,13438,0,,,,,
311197,13435,0,,,,,
311310,13433,0,,,,,
311423,13435,0,,,,,
311537,13433,0,,,,,
311650,13435,0,,,,,
311763,13440,0,,,,,
311876,13434,0,,,,,
311989,13432,0,,,,,
312102,13426,0,,,,,
312215,13428,0,,,,,
312328,13426,0,,,,,
312441,13424,0,,,,,
312555,13426,0,,,,,
312668,13428,0,,,,,
312781,13426,0,,,,,
312894,13422,0,,,,,
313007,13417,0,,,,,
313120,13421,0,,,,,
313233,13423,0,,,,,
313346,13427,0,,,,,
313459,13416,0,,,,,
313572,13433,0,,,,,
313685,13432,0,,,,,
313798,13431,0,,,,,
313911,13425,0,,,,,
314024,13422,0,,,,,
314137,13425,0,,,,,
314251,13427,0,,,,,
314364,13430,0,,,,,
314477,13427,0,,,,,
314590,13427,0,,,,,
314703,13429,0,,,,,
314816,13429,0,,,,,
314929,13428,0,,,,,
315042,13430,0,,,,,
315155,13433,0,,,,,
315268,13431,0,,,,,
315381,13432,0,,,,,
315494,13431,0,,,,,
315607,13435,0,,,,,
315720,13432,0,,,,,
315833,13430,0,,,,,
315946,13433,0,,,,,
316060,13431,0,,,,,
316173,13429,0,,,,,
316286,13428,0,,,,,
316399,13426,0,,,,,
316512,13425,0,,,,,
316625,13426,0,,,,,
316738,13426,0,,,,,
316851,13429,0,,,,,
316964,13430,0,,,,,
317077,13426,0,,,,,
317190,13427,0,,,,,
317303,13427,0,,,,,
317416,13465,0,,,,,
317529,13453,0,,,,,
317642,13441,0,,,,,
317756,13442,0,,,,,
317869,13437,0,,,,,
317982,13427,0,,,,,
318095,13435,0,,,,,
318208,13430,0,,,,,
318321,13430,0,,,,,
318434,13427,0,,,,,
318547,13426,0,,,,,
318660,13417,0,,,,,
318773,13415,0,,,,,
318886,13400,0,,,,,
318999,13412,0,,,,,
319112,13413,0,,,,,
319226,13412,0,,,,,
319339,13416,0,,,,,
319452,13416,0,,,,,
319565,13413,0,,,,,
319678,13416,0,,,,,
319791,13411,0,,,,,
319904,13407,0,,,,,
320017,13413,0,,,,,
320130,13411,0,,,,,
320243,13412,0,,,,,
320356,13418,0,,,,,
320469,13420,0,,,,,
320582,13428,0,,,,,
320695,13443,0,,,,,
320808,13468,0,,,,,
320921,13484,0,,,,,
321035,13504,0,,,,,
321148,13530,0,,,,,
321261,13538,0,,,,,
321374,13526,0,,,,,
321487,13503,0,,,,,
321600,13477,0,,,,,
321713,13468,0,,,,,
321826,13460,0,,,,,
321939,13451,0,,,,,
322052,13448,0,,,,,
322165,13433,0,,,,,
322279,13445,0,,,,,
322392,13445,0,,,,,
322505,13444,0,,,,,
322618,13438,0,,,,,
322731,13434,0,,,,,
322844,13437,0,,,,,
322957,13477,0,,,,,
323070,13494,0,,,,,
323183,13508,0,,,,,
323296,13514,0,,,,,
323410,13514,0,,,,,
323523,13504,0,,,,,
323636,13495,0,,,,,
323749,13488,0,,,,,
323862,13487,0,,,,,
323975,13489,0,,,,,
324088,13495,0,,,,,
324201,13496,0,,,,,
324314,13489,0,,,,,
324427,13505,0,,,,,
324540,13515,0,,,,,
324654,13527,0,,,,,
324767,13554,0,,,,,
324880,13564,0,,,,,
324993,13560,0,,,,,
325106,13548,0,,,,,
325219,13524,0,,,,,
325332,13502,0,,,,,
325445,13475,0,,,,,
325558,13460,0,,,,,
325671,13457,0,,,,,
325784,13457,0,,,,,
325897,13457,0,,,,,
326010,13457,0,,,,,
326123,13460,0,,,,,
326236,13467,0,,,,,
326350,13472,0,,,,,
326463,13482,0,,,,,
326576,13495,0,,,,,
326689,13494,0,,,,,
326802,13489,0,,,,,
326915,13484,0,,,,,
327028,13482,0,,,,,
327142,13477,0,,,,,
327255,13477,0,,,,,
327368,13478,0,,,,,
327481,13475,0,,,,,
327594,13479,0,,,,,
327708,13489,0,,,,,
327821,13493,0,,,,,
327934,13507,0,,,,,
328047,13522,0,,,,,
328160,13524,0,,,,,
328273,13527,0,,,,,
328386,13531,0,,,,,
328499,13520,0,,,,,
328612,13506,0,,,,,
328725,13492,0,,,,,
328838,13487,0,,,,,
328951,13479,0,,,,,
329064,13479,0,,,,,
329177,13476,0,,,,,
329290,13475,0,,,,,
329403,13473,0,,,,,
329516,13469,0,,,,,
329629,13471,0,,,,,
329743,13471,0,,,,,
329856,13479,0,,,,,
329969,13482,0,,,,,
330082,13493,0,,,,,
330195,13495,0,,,,,
330308,13489,0,,,,,
330421,13483,0,,,,,
330534,13478,0,,,,,
330647,13483,0,,,,,
330760,13490,0,,,,,
330873,13503,0,,,,,
330986,13517,0,,,,,
331099,13529,0,,,,,
331213,13524,0,,,,,
331326,13516,0,,,,,
331439,13494,0,,,,,
331552,13481,0,,,,,
331665,13475,0,,,,,
331778,13471,0,,,,,
331891,13461,0,,,,,
332004,13482,0,,,,,
332117,13493,0,,,,,
332230,13497,0,,,,,
332344,13503,0,,,,,
332457,13497,0,,,,,
332570,13484,0,,,,,
332683,13466,0,,,,,
332796,13472,0,,,,,
332909,13489,0,,,,,
333022,13511,0,,,,,
333135,13517,0,,,,,
333248,13518,0,,,,,
333361,13512,0,,,,,
333474,13493,0,,,,,
333587,13469,0,,,,,
333700,13465,0,,,,,
333813,13467,0,,,,,
333926,13463,0,,,,,
334040,13461,0,,,,,
334153,13462,0,,,,,
334266,13464,0,,,,,
334379,13488,0,,,,,
334492,13539,0,,,,,
334605,13562,0,,,,,
334718,13557,0,,,,,
334831,13551,0,,,,,
334945,13536,0,,,,,
335058,13511,0,,,,,
335171,13482,0,,,,,
335284,13464,0,,,,,
335397,13459,0,,,,,
335510,13456,0,,,,,
335623,13455,0,,,,,
335736,13459,0,,,,,
335849,13463,0,,,,,
335962,13463,0,,,,,
336075,13467,0,,,,,
336188,13466,0,,,,,
336301,13467,0,,,,,
336415,13468,0,,,,,
336528,13470,0,,,,,
336641,13468,0,,,,,
336754,13468,0,,,,,
336867,13466,0,,,,,
336980,13463,0,,,,,
337093,13472,0,,,,,
337206,13475,0,,,,,
337320,13466,0,,,,,
337433,13477,0,,,,,
337546,13475,0,,,,,
337659,13469,0,,,,,
337772,13466,0,,,,,
337885,13464,0,,,,,
337998,13466,0,,,,,
338111,13467,0,,,,,
338224,13469,0,,,,,
338337,13467,0,,,,,
338450,13472,0,,,,,
338563,13477,0,,,,,
338676,13477,0,,,,,
338789,13478,0,,,,,
338903,13474,0,,,,,
339016,13477,0,,,,,
339129,13472,0,,,,,
339242,13470,0,,,,,
339355,13470,0,,,,,
339468,13463,0,,,,,
339581,13464,0,,,,,
339694,13464,0,,,,,
339807,13471,0,,,,,
339920,13475,0,,,,,
340033,13476,0,,,,,
340146,13475,0,,,,,
340260,13468,0,,,,,
340373,13469,0,,,,,
340486,13466,0,,,,,
340600,13464,0,,,,,
340713,13463,0,,,,,
340826,13462,0,,,,,
340939,13461,0,,,,,
341052,13465,0,,,,,
341165,13464,0,,,,,
341278,13461,0,,,,,
341392,13457,0,,,,,
341505,13455,0,,,,,
341618,13453,0,,,,,
341731,13457,0,,,,,
341844,13459,0,,,,,
341957,13470,0,,,,,
342070,13486,0,,,,,
342183,13513,0,,,,,
342296,13521,0,,,,,
342409,13522,0,,,,,
342522,13509,0,,,,,
342635,13490,0,,,,,
342748,13472,0,,,,,
342861,13466,0,,,,,
342974,13463,0,,,,,
343087,13466,0,,,,,
343200,13467,0,,,,,
343313,13471,0,,,,,
343426,13482,0,,,,,
343540,13529,0,,,,,
343653,13563,0,,,,,
343766,13562,0,,,,,
343879,13557,0,,,,,
343992,13572,0,,,,,
344105,13544,0,,,,,
344218,13511,0,,,,,
344331,13495,0,,,,,
344444,13484,0,,,,,
344557,13481,0,,,,,
344670,13472,0,,,,,
344783,13464,0,,,,,
344896,13450,0,,,,,
345009,13464,0,,,,,
345123,13462,0,,,,,
345236,13523,0,,,,,
345349,13453,0,,,,,
345462,13449,0,,,,,
345575,13446,0,,,,,
345688,13454,0,,,,,
345801,13469,0,,,,,
345914,13485,0,,,,,
346027,13486,0,,,,,
346140,13476,0,,,,,
346253,13462,0,,,,,
346366,13459,0,,,,,
346479,13459,0,,,,,
346592,13465,0,,,,,
346705,13464,0,,,,,
346819,13464,0,,,,,
346932,13464,0,,,,,
347045,13467,0,,,,,
347158,13474,0,,,,,
347271,13479,0,,,,,
347384,13481,0,,,,,
347497,13478,0,,,,,
347610,13476,0,,,,,
347723,13479,0,,,,,
347836,13488,0,,,,,
347949,13495,0,,,,,
348062,13504,0,,,,,
348175,13505,0,,,,,
348289,13505,0,,,,,
348402,13499,0,,,,,
348515,13490,0,,,,,
348628,13482,0,,,,,
348741,13475,0,,,,,
348854,13471,0,,,,,
348967,13477,0,,,,,
349080,13493,0,,,,,
349193,13508,0,,,,,
349306,13511,0,,,,,
349420,13518,0,,,,,
349533,13538,0,,,,,
349646,13539,0,,,,,
349759,13513,0,,,,,
349872,13500,0,,,,,
349985,13491,0,,,,,
350098,13482,0,,,,,
350211,13477,0,,,,,
350324,13474,0,,,,,
350437,13481,0,,,,,
350550,13486,0,,,,,
350663,13500,0,,,,,
350777,13514,0,,,,,
350890,13524,0,,,,,
351003,13538,0,,,,,
351116,13546,0,,,,,
351229,13529,0,,,,,
351342,13498,0,,,,,
351455,13479,0,,,,,
351568,13471,0,,,,,
351681,13469,0,,,,,
351794,13470,0,,,,,
351908,13467,0,,,,,
352021,13467,0,,,,,
352134,13465,0,,,,,
352247,13472,0,,,,,
352360,13499,0,,,,,
352473,13537,0,,,,,
352586,13568,0,,,,,
352699,13580,0,,,,,
352812,13560,0,,,,,
352925,13513,0,,,,,
353038,13493,0,,,,,
353151,13484,0,,,,,
353264,13474,0,,,,,
353377,13471,0,,,,,
353491,13465,0,,,,,
353604,13463,0,,,,,
353717,13469,0,,,,,
353830,13477,0,,,,,
353943,13488,0,,,,,
354056,13490,0,,,,,
354169,13477,0,,,,,
354282,13462,0,,,,,
354394,13463,0,,,,,
354507,13469,0,,,,,
354620,13469,0,,,,,
354733,13472,0,,,,,
354846,13491,0,,,,,
354959,13519,0,,,,,
355072,13536,0,,,,,
355185,13495,0,,,,,
355297,13472,0,,,,,
355410,13459,0,,,,,
355523,13454,0,,,,,
355636,13454,0,,,,,
355748,13453,0,,,,,
355862,13455,0,,,,,
355975,13455,0,,,,,
356087,13451,0,,,,,
356200,13450,0,,,,,
356313,13449,0,,,,,
356426,13452,0,,,,,
356539,13460,0,,,,,
356652,13484,0,,,,,
356765,13526,0,,,,,
356878,13556,0,,,,,
356992,13563,0,,,,,
357105,13517,0,,,,,
357218,13485,0,,,,,
357331,13472,0,,,,,
357444,13467,0,,,,,
357557,13465,0,,,,,
357670,13462,0,,,,,
357783,13464,0,,,,,
357896,13465,0,,,,,
358009,13465,0,,,,,
358122,13465,0,,,,,
358235,13468,0,,,,,
358348,13468,0,,,,,
358461,13481,0,,,,,
358574,13488,0,,,,,
358687,13492,0,,,,,
358800,13493,0,,,,,
358913,13495,0,,,,,
359026,13498,0,,,,,
359139,13508,0,,,,,
359253,13490,0,,,,,
359366,13478,0,,,,,
359479,13492,0,,,,,
359592,13534,0,,,,,
359705,13569,0,,,,,
359818,13589,0,,,,,
359931,13571,0,,,,,
360044,13547,0,,,,,
360157,13537,0,,,,,
360270,13506,0,,,,,
360383,13480,0,,,,,
360496,13475,0,,,,,
360609,13471,0,,,,,
360722,13464,0,,,,,
360835,13459,0,,,,,
360948,13456,0,,,,,
361061,13453,0,,,,,
361174,13458,0,,,,,
361287,13509,0,,,,,
361400,13491,0,,,,,
361513,13526,0,,,,,
361626,13568,0,,,,,
361740,13582,0,,,,,
361853,13583,0,,,,,
361966,13543,0,,,,,
362079,13513,0,,,,,
362192,13495,0,,,,,
362305,13470,0,,,,,
362418,13464,0,,,,,
362531,13455,0,,,,,
362644,13445,0,,,,,
362757,13442,0,,,,,
362870,13459,0,,,,,
362983,13493,0,,,,,
363096,13513,0,,,,,
363209,13518,0,,,,,
363322,13529,0,,,,,
363435,13578,0,,,,,
363549,13616,0,,,,,
363662,13575,0,,,,,
363775,13515,0,,,,,
363888,13483,0,,,,,
364001,13474,0,,,,,
364114,13463,0,,,,,
364227,13460,0,,,,,
364340,13452,0,,,,,
364453,13456,0,,,,,
364566,13474,0,,,,,
364679,13511,0,,,,,
364793,13546,0,,,,,
364906,13566,0,,,,,
365019,13590,0,,,,,
365132,13618,0,,,,,
365245,13635,0,,,,,
365358,13632,0,,,,,
365471,13563,0,,,,,
365584,13521,0,,,,,
365697,13453,0,,,,,
365810,13430,0,,,,,
365923,13419,0,,,,,
366036,13418,0,,,,,
366149,13410,0,,,,,
366262,13410,0,,,,,
366375,13410,0,,,,,
366488,13416,0,,,,,
366601,13421,0,,,,,
366715,13425,0,,,,,
366828,13437,0,,,,,
366941,13445,0,,,,,
367054,13444,0,,,,,
367167,13445,0,,,,,
367280,13449,0,,,,,
367393,13453,0,,,,,
367506,13457,0,,,,,
367619,13466,0,,,,,
367732,13482,0,,,,,
367846,13490,0,,,,,
367959,13464,0,,,,,
368072,13452,0,,,,,
368185,13445,0,,,,,
368298,13451,0,,,,,
368411,13456,0,,,,,
368524,13466,0,,,,,
368637,13476,0,,,,,
368750,13496,0,,,,,
368863,13501,0,,,,,
368976,13488,0,,,,,
369090,13467,0,,,,,
369203,13456,0,,,,,
369316,13450,0,,,,,
369429,13450,0,,,,,
369542,13459,0,,,,,
369655,13503,0,,,,,
369768,13554,0,,,,,
369881,13562,0,,,,,
369994,13540,0,,,,,
370107,13526,0,,,,,
370220,13541,0,,,,,
370333,13541,0,,,,,
370446,13499,0,,,,,
370559,13463,0,,,,,
370672,13452,0,,,,,
370785,13453,0,,,,,
370899,13454,0,,,,,
371012,13450,0,,,,,
371125,13447,0,,,,,
371238,13455,0,,,,,
371351,13467,0,,,,,
371464,13485,0,,,,,
371577,13499,0,,,,,
371690,13510,0,,,,,
371803,13510,0,,,,,
371916,13508,0,,,,,
372030,13507,0,,,,,
372143,13492,0,,,,,
372256,13483,0,,,,,
372369,13484,0,,,,,
372482,13485,0,,,,,
372595,13504,0,,,,,
372708,13516,0,,,,,
372821,13530,0,,,,,
372934,13538,0,,,,,
373047,13535,0,,,,,
373160,13522,0,,,,,
373273,13522,0,,,,,
373386,13522,0,,,,,
373499,13507,0,,,,,
373613,13470,0,,,,,
373726,13446,0,,,,,
373839,13442,0,,,,,
373952,13444,0,,,,,
374065,13468,0,,,,,
374178,13496,0,,,,,
374291,13512,0,,,,,
374404,13517,0,,,,,
374517,13515,0,,,,,
374630,13497,0,,,,,
374743,13536,0,,,,,
374856,13575,0,,,,,
374969,13597,0,,,,,
375082,13606,0,,,,,
375195,13639,0,,,,,
