timestamp,baseline,pressure,edge,,,,,
31353.53,1.906,1.94,0,,,,,
31353.58,1.906,1.94,0,,,,,
31353.63,1.906,1.94,0,,,,,
31353.69,1.906,1.94,0,,,,,
31353.74,1.906,1.94,0,,,,,
31353.79,1.906,1.94,0,,,,,
31353.85,1.906,1.94,0,,,,,
31353.9,1.906,1.938,0,,,,,
31353.95,1.906,1.938,0,,,,,
31354.01,1.906,1.94,0,,,,,
31354.06,1.906,1.942,0,,,,,
31354.11,1.906,1.94,0,,,,,
31354.17,1.906,1.94,0,,,,,
31354.22,1.906,1.94,0,,,,,
31354.27,1.906,1.94,0,,,,,
31354.33,1.906,1.94,0,,,,,
31354.38,1.906,1.94,0,,,,,
31354.43,1.906,1.94,0,,,,,
31354.49,1.906,1.938,0,,,,,
31354.54,1.906,1.938,0,,,,,
31354.59,1.906,1.938,0,,,,,
31354.65,1.906,1.938,0,,,,,
31354.7,1.906,1.938,0,,,,,
31354.75,1.906,1.938,0,,,,,
31354.81,1.906,1.94,0,,,,,
31354.86,1.906,1.94,0,,,,,
31354.91,1.906,1.94,0,,,,,
31354.97,1.906,1.938,0,,,,,
31355.02,1.906,1.938,0,,,,,
31355.07,1.906,1.938,0,,,,,
31355.13,1.906,1.938,0,,,,,
31355.18,1.906,1.938,0,,,,,
31355.23,1.906,1.938,0,,,,,
31355.29,1.906,1.938,0,,,,,
31355.34,1.906,1.938,0,,,,,
31355.39,1.906,1.94,0,,,,,
31355.45,1.906,1.94,0,,,,,
31355.5,1.906,1.94,0,,,,,
31355.55,1.906,1.94,0,,,,,
31355.61,1.906,1.94,0,,,,,
31355.66,1.906,1.94,0,,,,,
31355.71,1.906,1.94,0,,,,,
31355.77,1.906,1.94,0,,,,,
31355.82,1.906,1.94,0,,,,,
31355.87,1.906,1.94,0,,,,,
31355.93,1.906,1.94,0,,,,,
31355.98,1.906,1.94,0,,,,,
31356.03,1.906,1.94,0,,,,,
31356.09,1.906,1.94,0,,,,,
31356.14,1.906,1.94,0,,,,,
31356.19,1.906,1.94,0,,,,,
31356.25,1.906,1.94,0,,,,,
31356.3,1.906,1.94,0,,,,,
31356.35,1.906,1.942,0,,,,,
31356.41,1.906,1.942,0,,,,,
31356.46,1.906,1.94,0,,,,,
31356.51,1.906,1.94,0,,,,,
31356.57,1.906,1.94,0,,,,,
31356.62,1.906,1.94,0,,,,,
31356.67,1.906,1.94,0,,,,,
31356.73,1.906,1.94,0,,,,,
31356.78,1.906,1.938,0,,,,,
31356.83,1.906,1.938,0,,,,,
31356.89,1.906,1.938,0,,,,,
31356.94,1.906,1.94,0,,,,,
31356.99,1.906,1.94,0,,,,,
31357.05,1.906,1.942,0,,,,,
31357.1,1.906,1.942,0,,,,,
31357.15,1.906,1.942,0,,,,,
31357.21,1.906,1.942,0,,,,,
31357.26,1.906,1.942,0,,,,,
31357.31,1.906,1.944,0,,,,,
31357.37,1.906,1.944,0,,,,,
31357.42,1.906,1.946,0,,,,,
31357.47,1.906,1.948,0,,,,,
31357.53,1.906,1.95,0,,,,,
31357.58,1.906,1.952,0,,,,,
31357.63,1.906,1.956,0,,,,,
31357.69,1.906,1.96,0,,,,,
31357.74,1.906,1.964,0,,,,,
31357.79,1.906,1.964,0,,,,,
31357.85,1.906,1.964,0,,,,,
31357.9,1.906,1.964,0,,,,,
31357.95,1.906,1.96,0,,,,,
31358.01,1.906,1.956,0,,,,,
31358.06,1.906,1.954,0,,,,,
31358.12,1.906,1.95,0,,,,,
31358.17,1.906,1.946,0,,,,,
31358.22,1.906,1.946,0,,,,,
31358.28,1.906,1.944,0,,,,,
31358.33,1.906,1.942,0,,,,,
31358.38,1.906,1.942,0,,,,,
31358.44,1.906,1.944,0,,,,,
31358.49,1.906,1.944,0,,,,,
31358.54,1.906,1.942,0,,,,,
31358.6,1.906,1.942,0,,,,,
31358.65,1.906,1.942,0,,,,,
31358.7,1.906,1.94,0,,,,,
31358.76,1.906,1.94,0,,,,,
31358.81,1.906,1.94,0,,,,,
31358.86,1.906,1.94,0,,,,,
31358.92,1.906,1.94,0,,,,,
31358.97,1.906,1.938,0,,,,,
31359.02,1.906,1.938,0,,,,,
31359.08,1.906,1.938,0,,,,,
31359.13,1.906,1.94,0,,,,,
31359.18,1.906,1.94,0,,,,,
31359.24,1.906,1.94,0,,,,,
31359.29,1.906,1.94,0,,,,,
31359.34,1.906,1.938,0,,,,,
31359.4,1.906,1.938,0,,,,,
31359.45,1.906,1.938,0,,,,,
31359.5,1.906,1.938,0,,,,,
31359.56,1.906,1.938,0,,,,,
31359.61,1.906,1.938,0,,,,,
31359.66,1.906,1.938,0,,,,,
31359.72,1.906,1.938,0,,,,,
31359.77,1.906,1.936,0,,,,,
31359.82,1.906,1.938,0,,,,,
31359.88,1.906,1.94,0,,,,,
31359.93,1.906,1.938,0,,,,,
31359.98,1.906,1.938,0,,,,,
31360.04,1.906,1.938,0,,,,,
31360.09,1.906,1.938,0,,,,,
31360.14,1.906,1.938,0,,,,,
31360.2,1.906,1.938,0,,,,,
31360.25,1.906,1.938,0,,,,,
31360.3,1.906,1.938,0,,,,,
31360.36,1.906,1.938,0,,,,,
31360.41,1.906,1.938,0,,,,,
31360.46,1.906,1.938,0,,,,,
31360.52,1.906,1.94,0,,,,,
31360.57,1.906,1.942,0,,,,,
31360.62,1.906,1.942,0,,,,,
31360.68,1.906,1.942,0,,,,,
31360.73,1.906,1.94,0,,,,,
31360.78,1.906,1.942,0,,,,,
31360.84,1.906,1.942,0,,,,,
31360.89,1.906,1.942,0,,,,,
31360.94,1.906,1.942,0,,,,,
31361,1.906,1.942,0,,,,,
31361.05,1.906,1.942,0,,,,,
31361.1,1.906,1.94,0,,,,,
31361.16,1.906,1.942,0,,,,,
31361.21,1.906,1.944,0,,,,,
31361.27,1.906,1.944,0,,,,,
31361.32,1.906,1.944,0,,,,,
31361.37,1.906,1.942,0,,,,,
31361.43,1.906,1.942,0,,,,,
31361.49,1.906,1.942,0,,,,,
31361.54,1.906,1.94,0,,,,,
31361.59,1.906,1.94,0,,,,,
31361.65,1.906,1.94,0,,,,,
31361.7,1.906,1.94,0,,,,,
31361.75,1.906,1.94,0,,,,,
31361.81,1.906,1.938,0,,,,,
31361.86,1.906,1.938,0,,,,,
31361.91,1.906,1.94,0,,,,,
31361.97,1.906,1.94,0,,,,,
31362.02,1.906,1.94,0,,,,,
31362.07,1.906,1.938,0,,,,,
31362.13,1.906,1.938,0,,,,,
31362.18,1.906,1.936,0,,,,,
31362.23,1.906,1.936,0,,,,,
31362.29,1.906,1.936,0,,,,,
31362.34,1.906,1.936,0,,,,,
31362.39,1.906,1.936,0,,,,,
31362.45,1.906,1.936,0,,,,,
31362.5,1.906,1.936,0,,,,,
31362.55,1.906,1.936,0,,,,,
31362.61,1.906,1.936,0,,,,,
31362.66,1.906,1.936,0,,,,,
31362.71,1.906,1.938,0,,,,,
31362.77,1.906,1.936,0,,,,,
31362.82,1.906,1.936,0,,,,,
31362.87,1.906,1.936,0,,,,,
31362.93,1.906,1.936,0,,,,,
31362.98,1.906,1.936,0,,,,,
31363.03,1.906,1.936,0,,,,,
31363.09,1.906,1.936,0,,,,,
31363.14,1.906,1.934,0,,,,,
31363.19,1.906,1.934,0,,,,,
31363.25,1.906,1.934,0,,,,,
31363.3,1.906,1.934,0,,,,,
31363.35,1.906,1.934,0,,,,,
31363.41,1.906,1.934,0,,,,,
31363.46,1.906,1.934,0,,,,,
31363.51,1.906,1.936,0,,,,,
31363.57,1.906,1.936,0,,,,,
31363.62,1.906,1.936,0,,,,,
31363.67,1.906,1.936,0,,,,,
31363.73,1.906,1.934,0,,,,,
31363.78,1.906,1.934,0,,,,,
31363.83,1.906,1.934,0,,,,,
31363.89,1.906,1.934,0,,,,,
31363.94,1.906,1.934,0,,,,,
31363.99,1.906,1.934,0,,,,,
31364.05,1.906,1.934,0,,,,,
31364.1,1.906,1.934,0,,,,,
31364.15,1.906,1.934,0,,,,,
31364.21,1.906,1.934,0,,,,,
31364.26,1.906,1.934,0,,,,,
31364.31,1.906,1.934,0,,,,,
31364.37,1.906,1.936,0,,,,,
31364.42,1.906,1.936,0,,,,,
31364.47,1.906,1.936,0,,,,,
31364.53,1.906,1.936,0,,,,,
31364.58,1.906,1.934,0,,,,,
31364.63,1.906,1.934,0,,,,,
31364.69,1.906,1.934,0,,,,,
31364.74,1.906,1.934,0,,,,,
31364.8,1.906,1.934,0,,,,,
31364.85,1.906,1.932,0,,,,,
31364.9,1.906,1.934,0,,,,,
31364.96,1.906,1.932,0,,,,,
31365.01,1.906,1.932,0,,,,,
31365.06,1.906,1.932,0,,,,,
31365.12,1.906,1.932,0,,,,,
31365.17,1.906,1.934,0,,,,,
31365.22,1.906,1.934,0,,,,,
31365.28,1.906,1.934,0,,,,,
31365.33,1.906,1.934,0,,,,,
31365.38,1.906,1.934,0,,,,,
31365.44,1.906,1.934,0,,,,,
31365.49,1.906,1.934,0,,,,,
31365.54,1.906,1.932,0,,,,,
31365.6,1.906,1.932,0,,,,,
31365.65,1.906,1.932,0,,,,,
31365.7,1.906,1.932,0,,,,,
31365.76,1.906,1.932,0,,,,,
31365.81,1.906,1.932,0,,,,,
31365.86,1.906,1.932,0,,,,,
31365.92,1.906,1.932,0,,,,,
31365.97,1.906,1.932,0,,,,,
31366.02,1.906,1.934,0,,,,,
31366.08,1.906,1.934,0,,,,,
31366.13,1.906,1.934,0,,,,,
31366.18,1.906,1.934,0,,,,,
31366.24,1.906,1.934,0,,,,,
31366.29,1.906,1.934,0,,,,,
31366.34,1.906,1.934,0,,,,,
31366.4,1.906,1.934,0,,,,,
31366.45,1.906,1.932,0,,,,,
31366.5,1.906,1.932,0,,,,,
31366.56,1.906,1.934,0,,,,,
31366.61,1.906,1.932,0,,,,,
31366.66,1.906,1.932,0,,,,,
31366.72,1.906,1.932,0,,,,,
31366.77,1.906,1.934,0,,,,,
31366.82,1.906,1.934,0,,,,,
31366.88,1.906,1.936,0,,,,,
31366.93,1.906,1.934,0,,,,,
31366.98,1.906,1.934,0,,,,,
31367.04,1.906,1.934,0,,,,,
31367.09,1.906,1.934,0,,,,,
31367.14,1.906,1.934,0,,,,,
31367.2,1.906,1.934,0,,,,,
31367.25,1.906,1.932,0,,,,,
31367.3,1.906,1.934,0,,,,,
31367.36,1.906,1.934,0,,,,,
31367.41,1.906,1.934,0,,,,,
31367.46,1.906,1.934,0,,,,,
31367.52,1.906,1.934,0,,,,,
31367.57,1.906,1.936,0,,,,,
31367.62,1.906,1.936,0,,,,,
31367.68,1.906,1.936,0,,,,,
31367.73,1.906,1.936,0,,,,,
31367.78,1.906,1.936,0,,,,,
31367.84,1.906,1.936,0,,,,,
31367.89,1.906,1.936,0,,,,,
31367.94,1.906,1.936,0,,,,,
31368,1.906,1.934,0,,,,,
31368.05,1.906,1.934,0,,,,,
31368.1,1.906,1.934,0,,,,,
31368.16,1.906,1.936,0,,,,,
31368.21,1.906,1.934,0,,,,,
31368.26,1.906,1.936,0,,,,,
31368.32,1.906,1.936,0,,,,,
31368.37,1.906,1.936,0,,,,,
31368.42,1.906,1.936,0,,,,,
31368.48,1.906,1.936,0,,,,,
31368.53,1.906,1.936,0,,,,,
31368.58,1.906,1.934,0,,,,,
31368.64,1.906,1.934,0,,,,,
31368.69,1.906,1.934,0,,,,,
31368.74,1.906,1.934,0,,,,,
31368.8,1.906,1.934,0,,,,,
31368.85,1.906,1.934,0,,,,,
31368.9,1.906,1.934,0,,,,,
31368.96,1.906,1.934,0,,,,,
31369.01,1.906,1.936,0,,,,,
31369.06,1.906,1.934,0,,,,,
31369.12,1.906,1.934,0,,,,,
31369.17,1.906,1.934,0,,,,,
31369.22,1.906,1.934,0,,,,,
31369.28,1.906,1.934,0,,,,,
31369.33,1.906,1.934,0,,,,,
31369.38,1.906,1.934,0,,,,,
31369.44,1.906,1.932,0,,,,,
31369.49,1.906,1.934,0,,,,,
31369.54,1.906,1.932,0,,,,,
31369.6,1.906,1.934,0,,,,,
31369.65,1.906,1.934,0,,,,,
31369.7,1.906,1.936,0,,,,,
31369.76,1.906,1.936,0,,,,,
31369.81,1.906,1.934,0,,,,,
31369.86,1.906,1.934,0,,,,,
31369.92,1.906,1.934,0,,,,,
31369.97,1.906,1.934,0,,,,,
31370.03,1.906,1.934,0,,,,,
31370.08,1.906,1.934,0,,,,,
31370.13,1.906,1.934,0,,,,,
31370.19,1.906,1.932,0,,,,,
31370.24,1.906,1.932,0,,,,,
31370.29,1.906,1.934,0,,,,,
31370.35,1.906,1.934,0,,,,,
31370.4,1.906,1.934,0,,,,,
31370.45,1.906,1.934,0,,,,,
31370.51,1.906,1.934,0,,,,,
31370.56,1.906,1.934,0,,,,,
31370.61,1.906,1.932,0,,,,,
31370.67,1.906,1.932,0,,,,,
31370.72,1.906,1.932,0,,,,,
31370.77,1.906,1.932,0,,,,,
31370.83,1.906,1.932,0,,,,,
31370.88,1.906,1.93,0,,,,,
31370.93,1.906,1.932,0,,,,,
31370.99,1.906,1.932,0,,,,,
31371.04,1.906,1.932,0,,,,,
31371.09,1.906,1.934,0,,,,,
31371.15,1.906,1.934,0,,,,,
31371.2,1.906,1.932,0,,,,,
31371.25,1.906,1.932,0,,,,,
31371.31,1.906,1.932,0,,,,,
31371.36,1.906,1.932,0,,,,,
31371.41,1.906,1.932,0,,,,,
31371.47,1.906,1.932,0,,,,,
31371.52,1.906,1.932,0,,,,,
31371.57,1.906,1.932,0,,,,,
31371.63,1.906,1.932,0,,,,,
31371.68,1.906,1.932,0,,,,,
31371.73,1.906,1.934,0,,,,,
31371.79,1.906,1.936,0,,,,,
31371.84,1.906,1.934,0,,,,,
31371.89,1.906,1.936,0,,,,,
31371.95,1.906,1.934,0,,,,,
31372,1.906,1.934,0,,,,,
31372.05,1.906,1.934,0,,,,,
31372.11,1.906,1.934,0,,,,,
31372.16,1.906,1.934,0,,,,,
31372.21,1.906,1.934,0,,,,,
31372.27,1.906,1.934,0,,,,,
31372.32,1.906,1.934,0,,,,,
31372.37,1.906,1.934,0,,,,,
31372.43,1.906,1.934,0,,,,,
31372.48,1.906,1.936,0,,,,,
31372.53,1.906,1.936,0,,,,,
31372.59,1.906,1.936,0,,,,,
31372.64,1.906,1.936,0,,,,,
31372.69,1.906,1.936,0,,,,,
31372.75,1.906,1.936,0,,,,,
31372.8,1.906,1.936,0,,,,,
31372.85,1.906,1.936,0,,,,,
31372.91,1.906,1.934,0,,,,,
31372.96,1.906,1.936,0,,,,,
31373.01,1.906,1.936,0,,,,,
31373.07,1.906,1.934,0,,,,,
31373.12,1.906,1.936,0,,,,,
31373.17,1.906,1.936,0,,,,,
31373.23,1.906,1.938,0,,,,,
31373.28,1.906,1.938,0,,,,,
31373.33,1.906,1.938,0,,,,,
31373.39,1.906,1.938,0,,,,,
31373.44,1.906,1.936,0,,,,,
31373.49,1.906,1.936,0,,,,,
31373.55,1.906,1.936,0,,,,,
31373.6,1.906,1.936,0,,,,,
31373.65,1.906,1.936,0,,,,,
31373.71,1.906,1.936,0,,,,,
31373.76,1.906,1.936,0,,,,,
31373.81,1.906,1.936,0,,,,,
31373.87,1.906,1.936,0,,,,,
31373.92,1.906,1.936,0,,,,,
31373.97,1.906,1.936,0,,,,,
31374.03,1.906,1.934,0,,,,,
31374.08,1.906,1.934,0,,,,,
31374.13,1.906,1.934,0,,,,,
31374.19,1.906,1.932,0,,,,,
31374.24,1.906,1.932,0,,,,,
31374.29,1.906,1.932,0,,,,,
31374.35,1.906,1.932,0,,,,,
31374.4,1.906,1.932,0,,,,,
31374.45,1.906,1.932,0,,,,,
31374.51,1.906,1.932,0,,,,,
31374.56,1.906,1.932,0,,,,,
31374.61,1.906,1.932,0,,,,,
31374.67,1.906,1.932,0,,,,,
31374.72,1.906,1.932,0,,,,,
31374.77,1.906,1.934,0,,,,,
31374.83,1.906,1.934,0,,,,,
31374.88,1.906,1.934,0,,,,,
31374.93,1.906,1.934,0,,,,,
31374.99,1.906,1.934,0,,,,,
31375.04,1.906,1.934,0,,,,,
31375.09,1.906,1.934,0,,,,,
31375.15,1.906,1.932,0,,,,,
31375.2,1.906,1.932,0,,,,,
31375.26,1.906,1.932,0,,,,,
31375.31,1.906,1.932,0,,,,,
31375.36,1.906,1.932,0,,,,,
31375.42,1.906,1.934,0,,,,,
31375.47,1.906,1.934,0,,,,,
31375.52,1.906,1.932,0,,,,,
31375.58,1.906,1.932,0,,,,,
31375.63,1.906,1.932,0,,,,,
31375.68,1.906,1.932,0,,,,,
31375.74,1.906,1.932,0,,,,,
31375.79,1.906,1.932,0,,,,,
31375.84,1.906,1.932,0,,,,,
31375.9,1.906,1.932,0,,,,,
31375.95,1.906,1.932,0,,,,,
31376,1.906,1.932,0,,,,,
31376.06,1.906,1.934,0,,,,,
31376.11,1.906,1.934,0,,,,,
31376.16,1.906,1.936,0,,,,,
31376.22,1.906,1.936,0,,,,,
31376.27,1.906,1.936,0,,,,,
31376.32,1.906,1.934,0,,,,,
31376.38,1.906,1.934,0,,,,,
31376.43,1.906,1.934,0,,,,,
31376.48,1.906,1.934,0,,,,,
31376.54,1.906,1.934,0,,,,,
31376.59,1.906,1.934,0,,,,,
31376.64,1.906,1.934,0,,,,,
31376.7,1.906,1.932,0,,,,,
31376.75,1.906,1.932,0,,,,,
31376.8,1.906,1.934,0,,,,,
31376.86,1.906,1.934,0,,,,,
31376.91,1.906,1.934,0,,,,,
31376.96,1.906,1.934,0,,,,,
31377.02,1.906,1.934,0,,,,,
31377.07,1.906,1.934,0,,,,,
31377.12,1.906,1.934,0,,,,,
31377.18,1.906,1.934,0,,,,,
31377.23,1.906,1.934,0,,,,,
31377.28,1.906,1.934,0,,,,,
31377.34,1.906,1.934,0,,,,,
31377.39,1.906,1.934,0,,,,,
31377.44,1.906,1.936,0,,,,,
31377.5,1.906,1.936,0,,,,,
31377.55,1.906,1.936,0,,,,,
31377.6,1.906,1.934,0,,,,,
31377.66,1.906,1.934,0,,,,,
31377.71,1.906,1.932,0,,,,,
31377.76,1.906,1.932,0,,,,,
31377.82,1.906,1.93,0,,,,,
31377.87,1.906,1.93,0,,,,,
31377.92,1.906,1.93,0,,,,,
31377.98,1.906,1.93,0,,,,,
31378.03,1.906,1.93,0,,,,,
31378.08,1.906,1.93,0,,,,,
31378.14,1.906,1.93,0,,,,,
31378.19,1.906,1.93,0,,,,,
31378.24,1.906,1.93,0,,,,,
31378.3,1.906,1.93,0,,,,,
31378.35,1.906,1.93,0,,,,,
31378.4,1.906,1.93,0,,,,,
31378.46,1.906,1.93,0,,,,,
31378.51,1.906,1.93,0,,,,,
31378.56,1.906,1.93,0,,,,,
31378.62,1.906,1.93,0,,,,,
31378.67,1.906,1.93,0,,,,,
31378.72,1.906,1.93,0,,,,,
31378.78,1.906,1.93,0,,,,,
31378.83,1.906,1.93,0,,,,,
31378.88,1.906,1.93,0,,,,,
31378.94,1.906,1.93,0,,,,,
31378.99,1.906,1.932,0,,,,,
31379.04,1.906,1.932,0,,,,,
31379.1,1.906,1.93,0,,,,,
31379.15,1.906,1.93,0,,,,,
31379.2,1.906,1.93,0,,,,,
31379.26,1.906,1.93,0,,,,,
31379.31,1.906,1.93,0,,,,,
31379.37,1.906,1.928,0,,,,,
31379.42,1.906,1.928,0,,,,,
31379.47,1.906,1.93,0,,,,,
31379.53,1.906,1.928,0,,,,,
31379.58,1.906,1.93,0,,,,,
31379.63,1.906,1.932,0,,,,,
31379.69,1.906,1.93,0,,,,,
31379.74,1.906,1.93,0,,,,,
31379.79,1.906,1.93,0,,,,,
31379.85,1.906,1.93,0,,,,,
31379.9,1.906,1.93,0,,,,,
31379.95,1.906,1.93,0,,,,,
31380.01,1.906,1.93,0,,,,,
31380.06,1.906,1.93,0,,,,,
31380.11,1.906,1.93,0,,,,,
31380.17,1.906,1.928,0,,,,,
31380.22,1.906,1.928,0,,,,,
31380.27,1.906,1.93,0,,,,,
31380.33,1.906,1.932,0,,,,,
31380.38,1.906,1.932,0,,,,,
31380.43,1.906,1.93,0,,,,,
31380.49,1.906,1.932,0,,,,,
31380.54,1.906,1.93,0,,,,,
31380.59,1.906,1.93,0,,,,,
31380.65,1.906,1.93,0,,,,,
31380.7,1.906,1.93,0,,,,,
31380.75,1.906,1.93,0,,,,,
31380.81,1.906,1.93,0,,,,,
31380.86,1.906,1.932,0,,,,,
31380.91,1.906,1.932,0,,,,,
31380.97,1.906,1.932,0,,,,,
31381.02,1.906,1.932,0,,,,,
31381.07,1.906,1.932,0,,,,,
31381.13,1.906,1.932,0,,,,,
31381.18,1.906,1.932,0,,,,,
31381.23,1.906,1.932,0,,,,,
31381.29,1.906,1.93,0,,,,,
31381.34,1.906,1.93,0,,,,,
31381.39,1.906,1.93,0,,,,,
31381.45,1.906,1.93,0,,,,,
31381.5,1.906,1.932,0,,,,,
31381.55,1.906,1.93,0,,,,,
31381.61,1.906,1.93,0,,,,,
31381.66,1.906,1.93,0,,,,,
31381.71,1.906,1.93,0,,,,,
31381.77,1.906,1.93,0,,,,,
31381.82,1.906,1.93,0,,,,,
31381.87,1.906,1.93,0,,,,,
31381.93,1.906,1.932,0,,,,,
31381.98,1.906,1.934,0,,,,,
31382.03,1.906,1.934,0,,,,,
31382.09,1.906,1.934,0,,,,,
31382.14,1.906,1.934,0,,,,,
31382.19,1.906,1.932,0,,,,,
31382.25,1.906,1.932,0,,,,,
31382.3,1.906,1.934,0,,,,,
31382.35,1.906,1.932,0,,,,,
31382.41,1.906,1.932,0,,,,,
31382.46,1.906,1.932,0,,,,,
31382.51,1.906,1.932,0,,,,,
31382.57,1.906,1.932,0,,,,,
31382.62,1.906,1.932,0,,,,,
31382.67,1.906,1.934,0,,,,,
31382.73,1.906,1.934,0,,,,,
31382.78,1.906,1.934,0,,,,,
31382.83,1.906,1.932,0,,,,,
31382.89,1.906,1.932,0,,,,,
31382.94,1.906,1.932,0,,,,,
31382.99,1.906,1.932,0,,,,,
31383.05,1.906,1.932,0,,,,,
31383.1,1.906,1.932,0,,,,,
31383.15,1.906,1.932,0,,,,,
31383.21,1.906,1.93,0,,,,,
31383.26,1.906,1.93,0,,,,,
31383.31,1.906,1.93,0,,,,,
31383.37,1.906,1.932,0,,,,,
31383.42,1.906,1.932,0,,,,,
31383.47,1.906,1.932,0,,,,,
31383.53,1.906,1.932,0,,,,,
31383.58,1.906,1.932,0,,,,,
31383.63,1.906,1.932,0,,,,,
31383.69,1.906,1.93,0,,,,,
31383.74,1.906,1.93,0,,,,,
31383.79,1.906,1.93,0,,,,,
31383.85,1.906,1.93,0,,,,,
31383.9,1.906,1.93,0,,,,,
31383.95,1.906,1.93,0,,,,,
31384.01,1.906,1.93,0,,,,,
31384.06,1.906,1.93,0,,,,,
31384.11,1.906,1.932,0,,,,,
31384.17,1.906,1.932,0,,,,,
31384.22,1.906,1.93,0,,,,,
31384.27,1.906,1.93,0,,,,,
31384.33,1.906,1.93,0,,,,,
31384.38,1.906,1.93,0,,,,,
31384.43,1.906,1.93,0,,,,,
31384.49,1.906,1.928,0,,,,,
31384.54,1.906,1.928,0,,,,,
31384.6,1.906,1.928,0,,,,,
31384.65,1.906,1.928,0,,,,,
31384.71,1.906,1.928,0,,,,,
31384.76,1.906,1.928,0,,,,,
31384.81,1.906,1.93,0,,,,,
31384.87,1.906,1.93,0,,,,,
31384.92,1.906,1.928,0,,,,,
31384.97,1.906,1.928,0,,,,,
31385.03,1.906,1.928,0,,,,,
31385.08,1.906,1.928,0,,,,,
31385.13,1.906,1.928,0,,,,,
31385.19,1.906,1.928,0,,,,,
31385.24,1.906,1.928,0,,,,,
31385.29,1.906,1.926,0,,,,,
31385.35,1.906,1.926,0,,,,,
31385.4,1.906,1.926,0,,,,,
31385.45,1.906,1.926,0,,,,,
31385.51,1.906,1.928,0,,,,,
31385.56,1.906,1.93,0,,,,,
31385.62,1.906,1.928,0,,,,,
31385.67,1.906,1.928,0,,,,,
31385.72,1.906,1.928,0,,,,,
31385.78,1.906,1.928,0,,,,,
31385.83,1.906,1.928,0,,,,,
31385.88,1.906,1.928,0,,,,,
31385.94,1.906,1.928,0,,,,,
31385.99,1.906,1.928,0,,,,,
31386.04,1.906,1.928,0,,,,,
31386.1,1.906,1.926,0,,,,,
31386.15,1.906,1.928,0,,,,,
31386.2,1.906,1.928,0,,,,,
31386.26,1.906,1.93,0,,,,,
31386.31,1.906,1.93,0,,,,,
31386.36,1.906,1.93,0,,,,,
31386.42,1.906,1.93,0,,,,,
31386.47,1.906,1.93,0,,,,,
31386.52,1.906,1.928,0,,,,,
31386.58,1.906,1.93,0,,,,,
31386.63,1.906,1.928,0,,,,,
31386.68,1.906,1.928,0,,,,,
31386.74,1.906,1.928,0,,,,,
31386.79,1.906,1.928,0,,,,,
31386.84,1.906,1.928,0,,,,,
31386.9,1.906,1.928,0,,,,,
31386.95,1.906,1.93,0,,,,,
31387,1.906,1.93,0,,,,,
31387.06,1.906,1.93,0,,,,,
31387.11,1.906,1.93,0,,,,,
31387.16,1.906,1.928,0,,,,,
31387.22,1.906,1.928,0,,,,,
31387.27,1.906,1.928,0,,,,,
31387.32,1.906,1.928,0,,,,,
31387.38,1.906,1.928,0,,,,,
31387.43,1.906,1.928,0,,,,,
31387.48,1.906,1.928,0,,,,,
31387.54,1.906,1.93,0,,,,,
31387.59,1.906,1.93,0,,,,,
31387.64,1.906,1.93,0,,,,,
31387.7,1.906,1.93,0,,,,,
31387.75,1.906,1.93,0,,,,,
31387.8,1.906,1.93,0,,,,,
31387.86,1.906,1.93,0,,,,,
31387.91,1.906,1.928,0,,,,,
31387.96,1.906,1.928,0,,,,,
31388.02,1.906,1.928,0,,,,,
31388.07,1.906,1.928,0,,,,,
31388.12,1.906,1.93,0,,,,,
31388.18,1.906,1.93,0,,,,,
31388.23,1.906,1.93,0,,,,,
31388.28,1.906,1.93,0,,,,,
31388.34,1.906,1.932,0,,,,,
31388.39,1.906,1.932,0,,,,,
31388.44,1.906,1.932,0,,,,,
31388.5,1.906,1.932,0,,,,,
31388.55,1.906,1.932,0,,,,,
31388.6,1.906,1.932,0,,,,,
31388.66,1.906,1.934,0,,,,,
31388.71,1.906,1.934,0,,,,,
31388.76,1.906,1.934,0,,,,,
31388.82,1.906,1.934,0,,,,,
31388.87,1.906,1.936,0,,,,,
31388.92,1.906,1.934,0,,,,,
31388.98,1.906,1.934,0,,,,,
31389.03,1.906,1.936,0,,,,,
31389.08,1.906,1.936,0,,,,,
31389.14,1.906,1.936,0,,,,,
31389.19,1.906,1.934,0,,,,,
31389.24,1.906,1.934,0,,,,,
31389.3,1.906,1.934,0,,,,,
31389.35,1.906,1.932,0,,,,,
31389.4,1.906,1.934,0,,,,,
31389.46,1.906,1.936,0,,,,,
31389.51,1.906,1.938,0,,,,,
31389.56,1.906,1.94,0,,,,,
31389.62,1.906,1.94,0,,,,,
31389.67,1.906,1.94,0,,,,,
31389.72,1.906,1.94,0,,,,,
31389.78,1.906,1.94,0,,,,,
31389.83,1.906,1.94,0,,,,,
31389.88,1.906,1.938,0,,,,,
31389.94,1.906,1.938,0,,,,,
31389.99,1.906,1.94,0,,,,,
31390.04,1.906,1.94,0,,,,,
31390.1,1.906,1.942,0,,,,,
31390.15,1.906,1.94,0,,,,,
31390.2,1.906,1.938,0,,,,,
31390.26,1.906,1.936,0,,,,,
31390.31,1.906,1.936,0,,,,,
31390.36,1.906,1.936,0,,,,,
31390.42,1.906,1.938,0,,,,,
31390.47,1.906,1.936,0,,,,,
31390.52,1.906,1.936,0,,,,,
31390.58,1.906,1.936,0,,,,,
31390.63,1.906,1.934,0,,,,,
31390.69,1.906,1.934,0,,,,,
31390.74,1.906,1.936,0,,,,,
31390.79,1.906,1.94,0,,,,,
